0,0,0,0,1.24368,3.78416,-0.365197,9,6
1,-98,0,0,-94.0702,0.459577,-0.587636,4,4
2,0,-98,0,0.397332,-94.0555,0.531632,3,3
3,0,0,0,-0.705327,-3.46583,1.8683,9,6
4,1.24368,3.78416,-0.365197,2.21442,7.35545,-1.88296,6,6
5,-94.0702,0.459577,-0.587636,-90.1465,0.750185,-1.30913,4,3
6,0.397332,-94.0555,0.531632,0.555432,-90.1128,1.18769,3,3
7,0,0,0,-0.551063,-1.07093,-3.81437,9,5
8,1.24368,3.78416,-0.365197,2.09919,4.8656,3.38961,6,3
9,-94.0702,0.459577,-0.587636,-94.2773,3.42174,2.09242,4,1
10,-0.705327,-3.46583,1.8683,-0.670465,-5.0475,5.54214,6,5
11,2.21442,7.35545,-1.88296,2.66571,9.84843,-4.97834,6,5
12,-90.1465,0.750185,-1.30913,-86.2436,1.18733,-2.06824,3,3
13,0.555432,-90.1128,1.18769,0.660273,-86.1267,1.5037,3,3
14,0,0,0,-3.6928,1.45364,0.500201,9,2
15,-94.0702,0.459577,-0.587636,-93.4633,-3.48924,-0.391307,4,2
16,-0.705327,-3.46583,1.8683,-0.157406,-7.13299,0.367713,6,3
17,2.21442,7.35545,-1.88296,-1.2619,9.20575,-1.18181,6,3
18,-0.551063,-1.07093,-3.81437,-0.527307,-2.43624,-7.57408,5,5
19,2.09919,4.8656,3.38961,2.41387,6.34979,7.09071,3,3
20,-94.2773,3.42174,2.09242,-93.2389,5.84658,5.09941,1,1
21,-0.670465,-5.0475,5.54214,-0.73017,-6.19315,9.3741,5,5
22,2.66571,9.84843,-4.97834,3.19587,12.306,-8.08953,5,4
23,-86.2436,1.18733,-2.06824,-82.4165,1.34357,-3.22106,3,3
24,0.660273,-86.1267,1.5037,0.75012,-82.1505,1.93068,3,3
25,2.66571,9.84843,-4.97834,6.5207,8.78139,-4.99892,5,3
26,0.660273,-86.1267,1.5037,-3.084,-85.9539,0.107082,3,2
27,-3.6928,1.45364,0.500201,-7.5665,2.32813,0.979447,2,2
28,-93.4633,-3.48924,-0.391307,-92.3905,-7.15428,0.798877,2,2
29,-0.157406,-7.13299,0.367713,0.935459,-10.8783,-0.51436,3,3
30,-1.2619,9.20575,-1.18181,-4.01837,12.044,-0.593613,3,3
31,-0.527307,-2.43624,-7.57408,-0.345922,-3.48912,-11.4288,5,5
32,2.41387,6.34979,7.09071,3.13113,7.60108,10.8216,3,3
33,-93.2389,5.84658,5.09941,-91.4797,8.65276,7.34226,1,1
34,-0.73017,-6.19315,9.3741,-0.7089,-7.06419,13.278,5,5
35,3.19587,12.306,-8.08953,4.15922,14.6588,-11.1776,4,4
36,-82.4165,1.34357,-3.22106,-78.917,1.03636,-5.13394,3,3
37,0.75012,-82.1505,1.93068,1.33998,-78.3095,2.87875,3,3
38,-0.73017,-6.19315,9.3741,-4.41677,-7.73996,9.24626,5,2
39,6.5207,8.78139,-4.99892,10.4521,8.55484,-5.70116,3,3
40,-3.084,-85.9539,0.107082,-6.31129,-85.4468,-2.20107,2,2
41,-7.5665,2.32813,0.979447,-11.4491,2.97605,1.69067,2,2
42,-92.3905,-7.15428,0.798877,-90.2174,-10.0592,2.48389,2,2
43,0.935459,-10.8783,-0.51436,2.13276,-14.6918,-0.669853,3,2
44,-4.01837,12.044,-0.593613,-6.31362,15.3166,-0.445153,3,3
45,-0.345922,-3.48912,-11.4288,-0.210251,-4.31693,-15.3398,5,4
46,3.13113,7.60108,10.8216,3.79409,8.75095,14.595,3,3
47,-91.4797,8.65276,7.34226,-89.0043,11.1582,9.23837,1,1
48,-0.7089,-7.06419,13.278,-0.65927,-7.66013,17.2331,5,4
49,4.15922,14.6588,-11.1776,4.85245,16.9335,-14.394,4,4
50,-78.917,1.03636,-5.13394,-75.866,0.559317,-7.67625,3,3
51,1.33998,-78.3095,2.87875,2.00805,-74.6009,4.22021,3,3
52,0.935459,-10.8783,-0.51436,-2.71802,-12.4036,-1.0851,3,2
53,-0.345922,-3.48912,-11.4288,-2.99733,-0.726484,-12.5854,5,2
54,-0.7089,-7.06419,13.278,3.26678,-7.42951,13.0321,5,3
55,4.15922,14.6588,-11.1776,6.47081,17.3495,-9.32919,4,1
56,-78.917,1.03636,-5.13394,-76.3249,0.397898,-2.15512,3,1
57,-4.41677,-7.73996,9.24626,-6.77542,-10.7755,10.3517,2,2
58,10.4521,8.55484,-5.70116,14.3755,8.35633,-6.45435,3,3
59,-6.31129,-85.4468,-2.20107,-9.81985,-83.7563,-3.11336,2,2
60,-11.4491,2.97605,1.69067,-15.2282,3.91178,2.60863,2,2
61,-90.2174,-10.0592,2.48389,-88.0813,-12.999,4.15551,2,2
62,2.13276,-14.6918,-0.669853,4.10047,-18.1732,-0.759012,2,2
63,-6.31362,15.3166,-0.445153,-8.30114,18.7873,-0.381004,3,3
64,-0.210251,-4.31693,-15.3398,-0.0825808,-5.04955,-19.2701,4,4
65,3.79409,8.75095,14.595,4.4787,9.6696,18.4274,3,3
66,-89.0043,11.1582,9.23837,-86.526,13.8583,10.8407,1,1
67,-0.65927,-7.66013,17.2331,-0.565646,-7.90571,21.2245,4,4
68,4.85245,16.9335,-14.394,5.38808,19.1902,-17.6529,4,3
69,-75.866,0.559317,-7.67625,-73.1054,-0.0109277,-10.5142,3,2
70,2.00805,-74.6009,4.22021,3.42847,-71.1374,5.62977,3,2
71,-0.210251,-4.31693,-15.3398,-2.44784,-7.62276,-15.0855,4,1
72,-0.65927,-7.66013,17.2331,-4.48576,-8.68121,17.7947,4,1
73,4.85245,16.9335,-14.394,1.51281,15.4616,-16.0312,4,2
74,-75.866,0.559317,-7.67625,-74.4404,4.26287,-7.17483,3,2
75,2.00805,-74.6009,4.22021,-1.26797,-75.0499,6.47099,3,1
76,-2.71802,-12.4036,-1.0851,-5.90086,-14.7512,-1.68356,2,2
77,-2.99733,-0.726484,-12.5854,-6.86355,-0.127061,-13.4179,2,2
78,3.26678,-7.42951,13.0321,7.0033,-8.5397,13.9298,3,3
79,6.47081,17.3495,-9.32919,7.98778,20.6699,-7.69398,1,1
80,-76.3249,0.397898,-2.15512,-73.2295,-0.747085,0.10477,1,1
81,-6.77542,-10.7755,10.3517,-8.7948,-14.006,11.5707,2,2
82,14.3755,8.35633,-6.45435,18.2771,8.39826,-7.33511,3,3
83,-9.81985,-83.7563,-3.11336,-12.5971,-81.2906,-4.59902,2,2
84,-15.2282,3.91178,2.60863,-18.6011,5.23228,4.30567,2,2
85,-88.0813,-12.999,4.15551,-85.6457,-15.8517,5.54478,2,2
86,4.10047,-18.1732,-0.759012,7.39064,-20.1981,-1.79553,2,2
87,-8.30114,18.7873,-0.381004,-10.2744,22.2637,-0.526139,3,3
88,-0.0825808,-5.04955,-19.2701,0.204244,-5.44512,-23.2401,4,4
89,4.4787,9.6696,18.4274,5.01767,10.5234,22.2979,3,3
90,-86.526,13.8583,10.8407,-84.0783,16.5707,12.469,1,1
91,-0.565646,-7.90571,21.2245,-0.574796,-7.74693,25.2213,4,3
92,5.38808,19.1902,-17.6529,5.5921,21.0991,-21.1621,3,3
93,-73.1054,-0.0109277,-10.5142,-71.0549,-0.443238,-13.9213,2,2
94,3.42847,-71.1374,5.62977,5.20501,-68.3018,7.82142,2,2
95,-8.30114,18.7873,-0.381004,-5.69436,20.1202,-3.10644,3,1
96,-0.0825808,-5.04955,-19.2701,3.38221,-6.94721,-19.8978,4,2
97,4.4787,9.6696,18.4274,1.84677,12.1992,16.7922,3,1
98,-0.565646,-7.90571,21.2245,-1.7719,-4.10291,21.5137,4,1
99,5.38808,19.1902,-17.6529,7.70689,16.1351,-18.7885,3,1
100,3.42847,-71.1374,5.62977,6.70571,-71.3389,3.34523,2,1
101,-2.44784,-7.62276,-15.0855,-5.26494,-10.3808,-15.7617,1,1
102,-4.48576,-8.68121,17.7947,-8.33728,-8.09467,18.7012,1,1
103,1.51281,15.4616,-16.0312,-1.88658,15.2374,-18.1274,2,2
104,-74.4404,4.26287,-7.17483,-73.1118,7.89979,-8.17872,2,2
105,-1.26797,-75.0499,6.47099,-2.13458,-74.68,10.3584,1,1
106,-5.90086,-14.7512,-1.68356,-8.7695,-17.5386,-1.72127,2,2
107,-6.86355,-0.127061,-13.4179,-10.7342,0.479282,-14.2246,2,2
108,7.0033,-8.5397,13.9298,10.731,-9.29984,15.1653,3,3
109,7.98778,20.6699,-7.69398,9.54508,23.9243,-5.9666,1,1
110,-73.2295,-0.747085,0.10477,-69.8393,-1.83115,1.92994,1,1
111,-8.7948,-14.006,11.5707,-10.2311,-17.4701,12.9627,2,2
112,18.2771,8.39826,-7.33511,22.1495,8.63123,-8.30998,3,2
113,-12.5971,-81.2906,-4.59902,-14.6486,-78.366,-6.39832,2,2
114,-18.6011,5.23228,4.30567,-21.7435,6.78431,6.23343,2,2
115,-85.6457,-15.8517,5.54478,-83.2506,-18.7297,6.95213,2,2
116,7.39064,-20.1981,-1.79553,10.6271,-21.8706,-3.44714,2,2
117,-10.2744,22.2637,-0.526139,-12.2883,25.7196,-0.500064,3,3
118,0.204244,-5.44512,-23.2401,0.400207,-5.67321,-27.2288,4,4
119,5.01767,10.5234,22.2979,5.26802,11.2898,26.2158,3,3
120,-84.0783,16.5707,12.469,-81.6978,19.3174,14.1391,1,1
121,-0.574796,-7.74693,25.2213,-0.764705,-7.45481,29.2061,3,3
122,5.5921,21.0991,-21.1621,5.8452,23.1954,-24.5594,3,3
123,-71.0549,-0.443238,-13.9213,-69.318,-1.3796,-17.4007,2,2
124,5.20501,-68.3018,7.82142,7.76287,-65.492,9.07131,2,2
125,-0.0825808,-5.04955,-19.2701,1.20075,-1.50263,-20.6014,4,1
126,4.4787,9.6696,18.4274,5.4969,5.87151,19.1608,3,1
127,1.51281,15.4616,-16.0312,0.388615,19.2286,-15.2923,2,1
128,-8.7948,-14.006,11.5707,-12.3478,-12.9849,10.0432,2,1
129,18.2771,8.39826,-7.33511,16.807,6.00973,-10.1871,3,1
130,-18.6011,5.23228,4.30567,-21.1297,3.63675,1.64853,2,1
131,7.39064,-20.1981,-1.79553,7.37577,-22.7473,1.28692,2,1
132,0.204244,-5.44512,-23.2401,-0.626788,-1.66673,-24.2565,4,1
133,5.01767,10.5234,22.2979,2.16198,7.77355,22.8304,3,1
134,-5.69436,20.1202,-3.10644,-3.1487,21.3248,-5.94695,1,1
135,3.38221,-6.94721,-19.8978,7.08889,-8.28588,-20.5823,2,2
136,1.84677,12.1992,16.7922,1.96606,16.1514,16.1868,1,1
137,-1.7719,-4.10291,21.5137,-1.08311,-1.37368,24.3557,1,1
138,7.70689,16.1351,-18.7885,9.87114,13.1843,-20.4036,1,1
139,6.70571,-71.3389,3.34523,9.91635,-70.3707,1.16475,1,1
140,-5.26494,-10.3808,-15.7617,-7.85464,-12.5266,-17.927,1,1
141,-8.33728,-8.09467,18.7012,-11.1645,-6.7947,21.2145,1,1
142,-1.88658,15.2374,-18.1274,-5.25012,14.7312,-20.2322,2,2
143,-73.1118,7.89979,-8.17872,-71.6941,11.4255,-9.42746,2,2
144,-2.13458,-74.68,10.3584,-2.66375,-74.3762,14.3116,1,1
145,-8.7695,-17.5386,-1.72127,-11.4816,-20.4785,-1.68642,2,2
146,-10.7342,0.479282,-14.2246,-14.6324,0.654799,-15.1039,2,1
147,10.731,-9.29984,15.1653,14.5193,-9.6872,16.3894,3,3
148,9.54508,23.9243,-5.9666,10.6983,27.6474,-5.06743,1,1
149,-69.8393,-1.83115,1.92994,-66.4402,-2.91309,3.73986,1,1
150,-10.2311,-17.4701,12.9627,-11.2361,-20.9507,14.6583,2,2
151,22.1495,8.63123,-8.30998,25.9068,9.35451,-9.47594,2,2
152,-14.6486,-78.366,-6.39832,-16.6845,-75.4253,-8.18932,2,2
153,-21.7435,6.78431,6.23343,-23.377,8.57664,9.41453,2,2
154,-83.2506,-18.7297,6.95213,-80.8647,-21.5755,8.43832,2,1
155,10.6271,-21.8706,-3.44714,13.6244,-23.0099,-5.83847,2,2
156,-12.2883,25.7196,-0.500064,-14.3641,29.1363,-0.632179,3,3
157,0.400207,-5.67321,-27.2288,0.531693,-5.72634,-31.2263,4,3
158,5.26802,11.2898,26.2158,5.32646,12.1839,30.1141,3,2
159,-81.6978,19.3174,14.1391,-79.6401,22.3991,15.6455,1,1
160,-0.764705,-7.45481,29.2061,-0.982064,-7.29218,33.1969,3,3
161,5.8452,23.1954,-24.5594,5.9764,24.8187,-28.2128,3,2
162,-69.318,-1.3796,-17.4007,-67.6376,-2.62513,-20.8103,2,2
163,7.76287,-65.492,9.07131,10.052,-63.3334,11.5413,2,2
164,-8.7948,-14.006,11.5707,-5.93022,-16.3331,10.0283,2,1
165,18.2771,8.39826,-7.33511,17.6462,12.2698,-6.55205,3,1
166,3.38221,-6.94721,-19.8978,2.90549,-10.8804,-19.3479,2,1
167,-1.88658,15.2374,-18.1274,-1.94252,11.3769,-19.1729,2,1
168,-8.7695,-17.5386,-1.72127,-5.93762,-19.4287,0.37826,2,1
169,-10.7342,0.479282,-14.2246,-11.034,4.33338,-15.2522,2,1
170,10.731,-9.29984,15.1653,9.31993,-7.44798,18.4179,3,1
171,-10.2311,-17.4701,12.9627,-11.1172,-15.1463,16.0956,2,1
172,-21.7435,6.78431,6.23343,-20.2799,3.99494,8.69863,2,1
173,-83.2506,-18.7297,6.95213,-85.5898,-21.1605,4.80299,2,1
174,10.6271,-21.8706,-3.44714,7.66406,-24.3992,-4.35629,2,1
175,0.400207,-5.67321,-27.2288,2.09291,-2.19972,-28.263,4,2
176,5.26802,11.2898,26.2158,1.53016,12.6699,26.5678,3,1
177,-81.6978,19.3174,14.1391,-84.4815,21.951,15.2861,1,1
178,5.8452,23.1954,-24.5594,4.30806,26.6451,-23.2416,3,2
179,1.20075,-1.50263,-20.6014,3.92965,0.405342,-22.8179,1,1
180,-12.3478,-12.9849,10.0432,-15.8365,-13.3364,11.9682,1,1
181,16.807,6.00973,-10.1871,17.4487,2.40991,-11.8087,1,1
182,-21.1297,3.63675,1.64853,-23.6534,2.10404,-1.04995,1,1
183,7.37577,-22.7473,1.28692,6.66951,-26.5739,2.21329,1,1
184,-0.626788,-1.66673,-24.2565,-3.7268,-1.54728,-26.7816,1,1
185,2.16198,7.77355,22.8304,3.66459,5.3979,25.6762,1,1
186,-3.1487,21.3248,-5.94695,-4.99828,24.1834,-8.04642,1,1
187,7.08889,-8.28588,-20.5823,10.4603,-9.6713,-22.2298,2,2
188,1.96606,16.1514,16.1868,2.08535,20.1035,15.5814,1,1
189,-1.08311,-1.37368,24.3557,-1.47842,2.00246,26.4641,1,1
190,9.87114,13.1843,-20.4036,13.1922,11.2855,-21.572,1,1
191,9.91635,-70.3707,1.16475,13.1071,-69.3423,-1.01741,1,1
192,-7.85464,-12.5266,-17.927,-10.4838,-13.7081,-20.7004,1,1
193,-11.1645,-6.7947,21.2145,-13.9189,-5.5721,23.8449,1,1
194,-5.25012,14.7312,-20.2322,-8.62038,15.3516,-22.2953,2,2
195,-71.6941,11.4255,-9.42746,-70.6967,14.8377,-11.261,2,2
196,-2.66375,-74.3762,14.3116,-3.15882,-74.084,18.2701,1,1
197,-11.4816,-20.4785,-1.68642,-14.6817,-22.8422,-2.10207,2,2
198,-14.6324,0.654799,-15.1039,-18.6132,0.318866,-14.9047,1,1
199,14.5193,-9.6872,16.3894,18.3461,-10.2502,17.4086,3,2
200,10.6983,27.6474,-5.06743,11.8719,31.3523,-4.12072,1,1
201,-66.4402,-2.91309,3.73986,-63.0202,-3.0976,5.80623,1,1
202,-11.2361,-20.9507,14.6583,-11.3651,-24.8774,15.4097,2,2
203,25.9068,9.35451,-9.47594,29.66,10.2986,-10.487,2,2
204,-16.6845,-75.4253,-8.18932,-18.6758,-72.4673,-10.0018,2,1
205,-23.377,8.57664,9.41453,-24.8834,10.4019,12.6393,2,2
206,-80.8647,-21.5755,8.43832,-77.7117,-23.4257,10.0619,1,1
207,13.6244,-23.0099,-5.83847,16.889,-23.0632,-8.14923,2,1
208,-14.3641,29.1363,-0.632179,-16.3324,32.6159,-0.768427,3,2
209,0.531693,-5.72634,-31.2263,0.405072,-5.70258,-35.2242,3,3
210,5.32646,12.1839,30.1141,5.69214,13.1219,33.9854,2,2
211,-79.6401,22.3991,15.6455,-76.9406,24.7258,17.4618,1,1
212,-0.982064,-7.29218,33.1969,-1.33848,-7.05192,37.1737,3,3
213,5.9764,24.8187,-28.2128,6.25097,26.1108,-31.9884,2,2
214,-67.6376,-2.62513,-20.8103,-65.8728,-4.43795,-23.9086,2,2
215,10.052,-63.3334,11.5413,12.0959,-61.2151,14.2496,2,2
216,-21.7435,6.78431,6.23343,-23.0407,8.73828,2.99316,2,1
217,7.08889,-8.28588,-20.5823,9.1098,-9.94176,-17.5534,2,1
218,-5.25012,14.7312,-20.2322,-5.91547,18.6533,-20.6499,2,1
219,-2.66375,-74.3762,14.3116,1.16712,-75.1744,13.4826,1,1
220,-11.4816,-20.4785,-1.68642,-14.3496,-17.9171,-2.78788,2,1
221,14.5193,-9.6872,16.3894,15.2199,-12.5458,13.6806,3,1
222,10.6983,27.6474,-5.06743,8.34412,27.8478,-1.8398,1,1
223,-11.2361,-20.9507,14.6583,-7.79576,-21.3002,12.648,2,1
224,-16.6845,-75.4253,-8.18932,-17.5224,-74.3383,-4.43214,2,1
225,-23.377,8.57664,9.41453,-20.1339,9.04189,11.7093,2,1
226,13.6244,-23.0099,-5.83847,11.1448,-20.4884,-7.70765,2,1
227,-14.3641,29.1363,-0.632179,-17.5561,27.3218,-2.21939,3,1
228,0.531693,-5.72634,-31.2263,-2.43665,-8.40659,-31.2985,3,1
229,5.32646,12.1839,30.1141,9.2395,12.4465,29.3273,2,1
230,-0.982064,-7.29218,33.1969,1.62606,-4.36066,32.4198,3,1
231,5.9764,24.8187,-28.2128,9.91641,25.508,-28.2477,2,1
232,10.052,-63.3334,11.5413,8.60979,-59.9057,10.0677,2,1
233,-5.93022,-16.3331,10.0283,-3.47113,-19.4833,10.1997,1,1
234,-11.1172,-15.1463,16.0956,-14.1126,-15.6599,18.6964,1,1
235,-20.2799,3.99494,8.69863,-17.9342,5.14261,11.7286,1,1
236,-85.5898,-21.1605,4.80299,-87.9291,-23.5914,2.65385,1,1
237,7.66406,-24.3992,-4.35629,6.2886,-26.9673,-7.0973,1,1
238,2.09291,-2.19972,-28.263,4.7492,-1.10941,-31.0479,2,2
239,1.53016,12.6699,26.5678,-1.18076,14.9241,28.4571,1,1
240,4.30806,26.6451,-23.2416,4.06723,30.2236,-21.4705,2,2
241,3.92965,0.405342,-22.8179,7.34101,-1.59682,-23.4129,1,1
242,-15.8365,-13.3364,11.9682,-19.3252,-13.6878,13.8932,1,1
243,17.4487,2.40991,-11.8087,19.8751,-0.270422,-13.5198,1,1
244,-23.6534,2.10404,-1.04995,-26.1666,0.679383,-3.81655,1,1
245,6.66951,-26.5739,2.21329,6.81549,-28.677,5.61266,1,1
246,-4.99828,24.1834,-8.04642,-6.84786,27.0419,-10.1459,1,1
247,10.4603,-9.6713,-22.2298,13.5925,-11.3678,-24.0494,2,2
248,2.08535,20.1035,15.5814,2.30181,24.0249,16.3401,1,1
249,-1.47842,2.00246,26.4641,-3.9063,2.3957,29.6186,1,1
250,13.1922,11.2855,-21.572,16.3527,9.182,-22.8317,1,1
251,13.1071,-69.3423,-1.01741,16.2572,-68.2039,-3.20383,1,1
252,-10.4838,-13.7081,-20.7004,-12.5576,-15.2353,-23.761,1,1
253,-13.9189,-5.5721,23.8449,-16.6591,-4.65778,26.6117,1,1
254,-8.62038,15.3516,-22.2953,-11.8503,14.8834,-24.608,2,2
255,-70.6967,14.8377,-11.261,-69.677,18.2749,-13.0347,2,2
256,-3.15882,-74.084,18.2701,-5.02257,-73.5501,21.7689,1,1
257,-14.6817,-22.8422,-2.10207,-17.2358,-25.9205,-2.092,2,2
258,-18.6132,0.318866,-14.9047,-22.607,0.206713,-14.7124,1,1
259,18.3461,-10.2502,17.4086,21.9629,-10.2708,19.117,2,2
260,11.8719,31.3523,-4.12072,13.3782,34.9727,-3.3309,1,1
261,-63.0202,-3.0976,5.80623,-59.5756,-3.30846,7.82852,1,1
262,-11.3651,-24.8774,15.4097,-12.0866,-28.8002,15.7108,2,2
263,29.66,10.2986,-10.487,33.3512,11.6084,-11.299,2,2
264,-18.6758,-72.4673,-10.0018,-20.2963,-69.8765,-12.5828,1,1
265,-24.8834,10.4019,12.6393,-27.326,12.1851,15.2573,2,2
266,-77.7117,-23.4257,10.0619,-74.7478,-25.3296,11.9567,1,1
267,16.889,-23.0632,-8.14923,20.8494,-22.8525,-8.66966,1,1
268,-16.3324,32.6159,-0.768427,-17.8374,36.3215,-0.712521,2,2
269,0.405072,-5.70258,-35.2242,0.518081,-5.6246,-39.2218,3,3
270,5.69214,13.1219,33.9854,5.869,13.7542,37.9311,2,2
271,-76.9406,24.7258,17.4618,-74.2342,27.0382,19.2861,1,1
272,-1.33848,-7.05192,37.1737,-1.7934,-7.01484,41.1476,3,3
273,6.25097,26.1108,-31.9884,6.36577,26.8452,-35.9187,2,2
274,-65.8728,-4.43795,-23.9086,-64.0717,-6.1328,-27.0524,2,2
275,12.0959,-61.2151,14.2496,14.1929,-59.5315,17.2107,2,2
276,-8.62038,15.3516,-22.2953,-11.5185,15.3239,-19.5385,2,1
277,-14.6817,-22.8422,-2.10207,-18.159,-20.8928,-1.77374,2,1
278,-18.6132,0.318866,-14.9047,-18.2175,-3.60259,-14.2223,1,1
279,29.66,10.2986,-10.487,31.721,7.28872,-8.84614,2,1
280,-24.8834,10.4019,12.6393,-24.9582,13.7463,10.4463,2,1
281,16.889,-23.0632,-8.14923,16.9133,-26.9671,-9.02039,1,1
282,5.69214,13.1219,33.9854,4.68486,9.50167,35.3562,2,1
283,15.2199,-12.5458,13.6806,18.3295,-14.3207,11.8972,1,1
284,8.34412,27.8478,-1.8398,5.98992,28.0483,1.38783,1,1
285,-7.79576,-21.3002,12.648,-5.68526,-19.8979,15.743,1,1
286,-17.5224,-74.3383,-4.43214,-20.5163,-73.4026,-1.94998,1,1
287,-20.1339,9.04189,11.7093,-17.4307,10.7907,14.0829,1,1
288,11.1448,-20.4884,-7.70765,11.8101,-20.2871,-11.6468,1,1
289,-17.5561,27.3218,-2.21939,-20.7838,26.4829,-4.42796,1,1
290,9.2395,12.4465,29.3273,13.1525,12.709,28.5404,1,1
291,1.62606,-4.36066,32.4198,5.29892,-4.52223,33.9958,1,1
292,9.91641,25.508,-28.2477,13.7361,26.3397,-29.095,1,1
293,8.60979,-59.9057,10.0677,7.16763,-56.4781,8.59424,1,1
294,-3.47113,-19.4833,10.1997,-3.11576,-22.1798,13.1327,1,1
295,-14.1126,-15.6599,18.6964,-17.1079,-16.1734,21.2972,1,1
296,-17.9342,5.14261,11.7286,-15.5886,6.29028,14.7586,1,1
297,6.2886,-26.9673,-7.0973,4.94214,-29.5241,-9.8631,1,1
298,4.7492,-1.10941,-31.0479,2.94136,1.62045,-33.3456,2,2
299,-1.18076,14.9241,28.4571,-4.68786,16.4786,29.5901,1,1
300,4.06723,30.2236,-21.4705,3.49962,34.112,-20.7237,2,2
301,7.34101,-1.59682,-23.4129,10.0497,-0.748432,-26.2312,1,1
302,-19.3252,-13.6878,13.8932,-22.8138,-14.0393,15.8182,1,1
303,19.8751,-0.270422,-13.5198,22.9195,-2.3255,-15.1037,1,1
304,-26.1666,0.679383,-3.81655,-27.033,-2.59226,-5.94861,1,1
305,6.81549,-28.677,5.61266,6.96148,-30.7801,9.01203,1,1
