0,0,0,0,1.24368,3.78416,-0.365197,9,6
306,-6.84786,27.0419,-10.1459,-8.69744,29.9005,-12.2454,1,1
307,13.5925,-11.3678,-24.0494,16.1857,-12.7738,-26.751,2,2
308,2.30181,24.0249,16.3401,2.50647,27.9777,16.9174,1,1
309,-3.9063,2.3957,29.6186,-5.77575,4.18988,32.6659,1,1
310,16.3527,9.182,-22.8317,20.021,10.6938,-22.3242,1,1
311,16.2572,-68.2039,-3.20383,19.608,-66.7543,-4.83817,1,1
312,-12.5576,-15.2353,-23.761,-14.6049,-16.6111,-26.91,1,1
313,-16.6591,-4.65778,26.6117,-19.4264,-3.73671,29.3491,1,1
314,-11.8503,14.8834,-24.608,-13.1537,14.7789,-28.3882,2,1
315,-69.677,18.2749,-13.0347,-68.6571,21.6848,-14.8603,2,1
316,-5.02257,-73.5501,21.7689,-6.81638,-73.0363,25.307,1,1
317,-17.2358,-25.9205,-2.092,-19.5263,-29.1721,-1.66657,2,2
318,-22.607,0.206713,-14.7124,-25.1995,3.12466,-15.5869,1,1
319,21.9629,-10.2708,19.117,25.2248,-9.82273,21.3883,2,2
320,13.3782,34.9727,-3.3309,15.1844,38.3822,-2.27582,1,1
321,-59.5756,-3.30846,7.82852,-56.1091,-3.5928,9.80402,1,1
322,-12.0866,-28.8002,15.7108,-11.821,-32.7905,15.7935,2,1
323,33.3512,11.6084,-11.299,36.8361,13.431,-12.0295,2,2
324,-20.2963,-69.8765,-12.5828,-19.7699,-68.3855,-16.257,1,1
325,-27.326,12.1851,15.2573,-30.2463,13.2341,17.7814,2,2
326,-74.7478,-25.3296,11.9567,-71.7852,-27.2396,13.8474,1,1
327,20.8494,-22.8525,-8.66966,24.7995,-22.279,-8.4105,1,1
328,-17.8374,36.3215,-0.712521,-19.0576,40.0866,-0.133684,2,2
329,0.518081,-5.6246,-39.2218,0.513144,-5.62001,-43.2218,3,3
330,5.869,13.7542,37.9311,6.32112,14.7003,41.7912,2,2
331,-74.2342,27.0382,19.2861,-71.5361,29.3766,21.0895,1,1
332,-1.7934,-7.01484,41.1476,-2.3159,-7.06418,45.113,3,3
333,6.36577,26.8452,-35.9187,6.23783,27.1914,-39.9016,2,2
334,-64.0717,-6.1328,-27.0524,-62.3795,-8.13505,-30.0735,2,2
335,14.1929,-59.5315,17.2107,15.5721,-57.7693,20.5262,2,2
336,15.2199,-12.5458,13.6806,14.043,-15.5792,16.0073,1,1
337,-7.79576,-21.3002,12.648,-9.47953,-22.7406,9.31775,1,1
338,4.06723,30.2236,-21.4705,5.1718,30.6655,-17.6515,2,1
339,19.8751,-0.270422,-13.5198,17.7947,-3.66764,-13.158,1,1
340,-11.8503,14.8834,-24.608,-9.5041,11.8654,-25.7856,2,1
341,-69.677,18.2749,-13.0347,-69.0404,19.1402,-9.18169,2,1
342,21.9629,-10.2708,19.117,20.3851,-8.96507,22.5528,2,1
343,-12.0866,-28.8002,15.7108,-8.71988,-28.6355,13.5573,2,1
344,33.3512,11.6084,-11.299,32.0446,13.9626,-14.2572,2,1
345,-74.7478,-25.3296,11.9567,-77.2681,-27.3461,14.3193,1,1
346,20.8494,-22.8525,-8.66966,20.64,-19.1739,-7.11254,1,1
347,-17.8374,36.3215,-0.712521,-21.4034,34.5555,-0.306545,2,1
348,0.518081,-5.6246,-39.2218,-2.40805,-8.2865,-39.8152,3,2
349,-74.2342,27.0382,19.2861,-73.3865,23.7829,21.4505,1,1
350,-1.7934,-7.01484,41.1476,-5.55891,-6.10849,40.1478,3,1
351,-11.5185,15.3239,-19.5385,-14.5735,15.9405,-17.0312,1,1
352,-18.2175,-3.60259,-14.2223,-16.9661,-4.65631,-10.5722,1,1
353,31.721,7.28872,-8.84614,33.7821,4.27883,-7.20524,1,1
354,-24.9582,13.7463,10.4463,-25.0331,17.0907,8.25326,1,1
355,16.9133,-26.9671,-9.02039,16.9376,-30.871,-9.89155,1,1
356,4.68486,9.50167,35.3562,6.1922,7.69979,38.5937,1,1
357,18.3295,-14.3207,11.8972,21.4801,-15.0672,9.54846,1,1
358,-20.5163,-73.4026,-1.94998,-23.3703,-72.37,0.655511,1,1
359,11.8101,-20.2871,-11.6468,12.4753,-20.0857,-15.586,1,1
360,-20.7838,26.4829,-4.42796,-23.9193,25.7055,-6.78681,1,1
361,13.1525,12.709,28.5404,15.7484,15.4109,29.9409,1,1
362,5.29892,-4.52223,33.9958,8.78016,-4.63476,35.9626,1,1
363,13.7361,26.3397,-29.095,17.2258,27.2876,-30.8048,1,1
364,7.16763,-56.4781,8.59424,5.72547,-53.0504,7.12074,1,1
365,4.94214,-29.5241,-9.8631,3.75274,-32.3061,-12.4796,1,1
366,2.94136,1.62045,-33.3456,2.53685,4.05182,-36.496,2,2
367,-4.68786,16.4786,29.5901,-6.21615,19.0171,32.2771,1,1
368,3.49962,34.112,-20.7237,2.87994,38.0049,-21.403,2,2
369,10.0497,-0.748432,-26.2312,12.7584,0.0999522,-29.0496,1,1
370,-22.8138,-14.0393,15.8182,-26.3025,-14.3907,17.7432,1,1
371,22.9195,-2.3255,-15.1037,26.0598,-4.5694,-16.1541,1,1
372,-27.033,-2.59226,-5.94861,-28.5213,-5.99805,-4.47024,1,1
373,6.96148,-30.7801,9.01203,7.10746,-32.8832,12.4114,1,1
374,16.1857,-12.7738,-26.751,18.1208,-14.4542,-29.8221,2,2
375,2.50647,27.9777,16.9174,3.19267,31.7896,17.9169,1,1
376,-5.77575,4.18988,32.6659,-7.11345,5.55231,36.1807,1,1
377,19.608,-66.7543,-4.83817,22.828,-65.0848,-6.52455,1,1
378,-14.6049,-16.6111,-26.91,-16.6523,-17.3921,-30.2563,1,1
379,-19.4264,-3.73671,29.3491,-22.1266,-3.13804,32.2389,1,1
380,-13.1537,14.7789,-28.3882,-14.9103,16.0558,-31.7474,1,1
381,-68.6571,21.6848,-14.8603,-67.9645,25.0119,-16.9698,1,1
382,-6.81638,-73.0363,25.307,-8.4554,-72.5663,28.9254,1,1
383,-19.5263,-29.1721,-1.66657,-21.5779,-32.5446,-1.02076,2,1
384,-25.1995,3.12466,-15.5869,-26.348,6.66643,-17.0487,1,1
385,25.2248,-9.82273,21.3883,28.4261,-9.48111,23.7621,2,2
386,15.1844,38.3822,-2.27582,16.9873,41.7723,-1.15499,1,1
387,-56.1091,-3.5928,9.80402,-52.7778,-1.51453,10.5678,1,1
388,-11.821,-32.7905,15.7935,-12.5715,-36.6614,16.4666,1,1
389,36.8361,13.431,-12.0295,40.4177,15.1255,-12.5777,2,2
390,-19.7699,-68.3855,-16.257,-19.1945,-66.8546,-19.9073,1,1
391,-30.2463,13.2341,17.7814,-33.0227,14.3156,20.4502,2,1
392,-71.7852,-27.2396,13.8474,-68.0643,-28.0926,15.0421,1,1
393,24.7995,-22.279,-8.4105,28.697,-23.1774,-8.35649,1,1
394,-19.0576,40.0866,-0.133684,-20.445,43.7609,0.624522,2,2
395,0.513144,-5.62001,-43.2218,0.384649,-5.62787,-47.2198,3,2
396,6.32112,14.7003,41.7912,6.9927,14.6707,45.7343,2,2
397,-71.5361,29.3766,21.0895,-68.9651,31.8151,22.9452,1,1
398,-2.3159,-7.06418,45.113,-2.63302,-7.28488,49.0943,3,3
399,6.23783,27.1914,-39.9016,6.42098,27.4496,-43.8891,2,2
400,-62.3795,-8.13505,-30.0735,-60.6926,-10.1909,-33.0615,2,2
401,15.5721,-57.7693,20.5262,16.7714,-55.8987,23.8522,2,1
402,15.2199,-12.5458,13.6806,16.1011,-8.88417,12.3331,1,1
403,19.8751,-0.270422,-13.5198,22.455,2.34229,-15.1066,1,1
404,-17.8374,36.3215,-0.712521,-14.2268,38.0292,-0.929287,2,1
405,0.518081,-5.6246,-39.2218,0.288354,-1.63524,-39.4014,3,1
406,4.94214,-29.5241,-9.8631,4.29188,-26.7704,-12.6905,1,1
407,-5.77575,4.18988,32.6659,-8.58776,7.0122,32.3094,1,1
408,19.608,-66.7543,-4.83817,17.8798,-63.2527,-5.70539,1,1
409,-14.6049,-16.6111,-26.91,-14.9585,-13.09,-28.7746,1,1
410,-19.5263,-29.1721,-1.66657,-18.7131,-28.0929,2.09827,2,1
411,25.2248,-9.82273,21.3883,26.3194,-6.72107,19.1119,2,1
412,15.1844,38.3822,-2.27582,18.4169,38.2771,-4.62953,1,1
413,-19.7699,-68.3855,-16.257,-21.7572,-71.3626,-18.0422,1,1
414,-30.2463,13.2341,17.7814,-32.9247,11.5908,15.3065,2,1
415,-71.7852,-27.2396,13.8474,-71.5028,-24.0657,16.2655,1,1
416,-19.0576,40.0866,-0.133684,-15.4367,41.7831,-0.236174,2,1
417,0.513144,-5.62001,-43.2218,2.57237,-8.97624,-43.9256,3,1
418,-2.3159,-7.06418,45.113,-2.41004,-3.08326,44.7343,3,1
419,6.23783,27.1914,-39.9016,2.41782,26.246,-40.6184,2,1
420,-62.3795,-8.13505,-30.0735,-60.8619,-4.90619,-31.8823,2,1
421,15.5721,-57.7693,20.5262,11.831,-56.3629,20.3621,2,1
422,14.043,-15.5792,16.0073,12.8661,-18.6125,18.334,1,1
423,-9.5041,11.8654,-25.7856,-6.61707,11.1001,-28.4463,1,1
424,-69.0404,19.1402,-9.18169,-68.4039,20.0055,-5.32863,1,1
425,32.0446,13.9626,-14.2572,30.7379,16.3167,-17.2154,1,1
426,-77.2681,-27.3461,14.3193,-79.7883,-29.3627,16.682,1,1
427,20.64,-19.1739,-7.11254,20.4403,-15.5231,-5.49033,1,1
428,-21.4034,34.5555,-0.306545,-25.2708,35.5675,-0.445968,1,1
429,-2.40805,-8.2865,-39.8152,-3.62447,-11.7689,-41.3621,2,2
430,-73.3865,23.7829,21.4505,-72.5387,20.5276,23.6148,1,1
431,-5.55891,-6.10849,40.1478,-9.2261,-7.01525,41.4629,1,1
432,-14.5735,15.9405,-17.0312,-17.3857,18.513,-18.2451,1,1
433,33.7821,4.27883,-7.20524,37.1352,3.27109,-5.27091,1,1
434,-25.0331,17.0907,8.25326,-25.5778,20.1191,5.69755,1,1
435,16.9376,-30.871,-9.89155,16.962,-34.7749,-10.7627,1,1
436,6.1922,7.69979,38.5937,7.69953,5.89792,41.8312,1,1
437,21.4801,-15.0672,9.54846,25.3397,-15.2885,8.52176,1,1
438,-23.3703,-72.37,0.655511,-26.0121,-71.1648,3.40656,1,1
439,-23.9193,25.7055,-6.78681,-26.0405,26.3906,-10.1081,1,1
440,15.7484,15.4109,29.9409,18.3442,18.1129,31.3413,1,1
441,8.78016,-4.63476,35.9626,12.037,-4.89703,38.2701,1,1
442,17.2258,27.2876,-30.8048,19.4465,29.2857,-33.4649,1,1
443,3.75274,-32.3061,-12.4796,2.88683,-35.7637,-10.6644,1,1
444,2.53685,4.05182,-36.496,2.89792,6.02473,-39.9568,2,2
445,-6.21615,19.0171,32.2771,-7.66245,21.2498,35.2643,1,1
446,2.87994,38.0049,-21.403,2.64791,41.8945,-22.307,2,2
447,-26.3025,-14.3907,17.7432,-29.7912,-14.7422,19.6682,1,1
448,26.0598,-4.5694,-16.1541,29.5955,-4.87899,-17.9987,1,1
449,-28.5213,-5.99805,-4.47024,-30.0096,-9.40385,-2.99186,1,1
450,7.10746,-32.8832,12.4114,7.25345,-34.9863,15.8108,1,1
451,18.1208,-14.4542,-29.8221,20.1236,-16.1778,-32.8252,2,2
452,3.19267,31.7896,17.9169,3.78543,35.6971,18.5335,1,1
453,-7.11345,5.55231,36.1807,-7.271,5.88507,40.1638,1,1
454,22.828,-65.0848,-6.52455,26.7371,-64.6258,-7.2379,1,1
455,-16.6523,-17.3921,-30.2563,-18.5573,-20.0696,-32.5371,1,1
456,-22.1266,-3.13804,32.2389,-24.967,-2.72445,35.0247,1,1
457,-14.9103,16.0558,-31.7474,-16.7775,17.0162,-35.1519,1,1
458,-67.9645,25.0119,-16.9698,-67.2339,28.3152,-19.1041,1,1
459,-8.4554,-72.5663,28.9254,-10.3848,-71.2187,32.1597,1,1
460,-21.5779,-32.5446,-1.02076,-23.3766,-35.9844,-0.0552702,1,1
461,-26.348,6.66643,-17.0487,-22.506,6.3694,-18.1217,1,1
462,28.4261,-9.48111,23.7621,31.051,-9.31853,26.776,2,2
463,16.9873,41.7723,-1.15499,17.9855,45.2134,0.623426,1,1
464,-52.7778,-1.51453,10.5678,-52.112,-2.50618,14.3853,1,1
465,-12.5715,-36.6614,16.4666,-13.1796,-40.5872,16.9342,1,1
466,40.4177,15.1255,-12.5777,43.6676,17.3429,-13.2997,2,2
467,-19.1945,-66.8546,-19.9073,-17.9874,-64.4632,-22.8779,1,1
468,-33.0227,14.3156,20.4502,-34.787,15.8919,23.6755,1,1
469,-68.0643,-28.0926,15.0421,-64.44,-29.6666,15.6643,1,1
470,28.697,-23.1774,-8.35649,32.61,-23.9218,-8.72263,1,1
471,-20.445,43.7609,0.624522,-21.8301,47.3289,1.78669,2,2
472,0.384649,-5.62787,-47.2198,0.152454,-5.30851,-51.2002,2,2
473,6.9927,14.6707,45.7343,8.51229,14.1978,49.4041,2,2
474,-68.9651,31.8151,22.9452,-66.4588,33.8646,25.2943,1,1
475,-2.63302,-7.28488,49.0943,-2.71631,-7.1606,53.0915,3,3
476,6.42098,27.4496,-43.8891,6.86559,27.3206,-47.8622,2,2
477,-60.6926,-10.1909,-33.0615,-59.4203,-13.0108,-35.5971,2,2
478,16.7714,-55.8987,23.8522,17.8167,-54.2174,27.3279,1,1
479,-19.5263,-29.1721,-1.66657,-20.3886,-29.5793,-5.55123,2,1
480,21.4801,-15.0672,9.54846,20.5201,-18.5773,7.88783,1,1
481,3.19267,31.7896,17.9169,2.62872,33.4287,14.3121,1,1
482,-22.1266,-3.13804,32.2389,-24.6301,-6.14963,31.425,1,1
483,-21.5779,-32.5446,-1.02076,-17.9703,-33.4644,0.441941,1,1
484,-26.348,6.66643,-17.0487,-29.9652,8.35116,-17.3264,1,1
485,28.4261,-9.48111,23.7621,30.2277,-12.8638,22.6168,2,1
486,-52.7778,-1.51453,10.5678,-51.5014,0.781543,7.55136,1,1
487,-12.5715,-36.6614,16.4666,-13.6329,-35.9428,20.2557,1,1
488,-33.0227,14.3156,20.4502,-31.3499,17.9484,20.3855,1,1
489,0.384649,-5.62787,-47.2198,-1.80581,-2.44889,-46.1729,2,1
490,-2.63302,-7.28488,49.0943,-0.255897,-10.5009,49.173,3,1
491,-14.2268,38.0292,-0.929287,-10.6162,39.737,-1.14605,1,1
492,4.29188,-26.7704,-12.6905,3.64162,-24.0167,-15.5179,1,1
493,-14.9585,-13.09,-28.7746,-17.2212,-9.86937,-28.0622,1,1
494,26.3194,-6.72107,19.1119,26.7777,-2.75821,18.8193,1,1
495,18.4169,38.2771,-4.62953,21.9712,36.7323,-3.6392,1,1
496,-21.7572,-71.3626,-18.0422,-23.7446,-74.3397,-19.8275,1,1
497,-32.9247,11.5908,15.3065,-36.163,9.75329,13.8444,1,1
498,-71.5028,-24.0657,16.2655,-71.2204,-20.8919,18.6836,1,1
499,-15.4367,41.7831,-0.236174,-12.4517,44.2986,0.636988,1,1
500,2.57237,-8.97624,-43.9256,6.25316,-7.69579,-44.8268,1,1
501,-2.41004,-3.08326,44.7343,-3.16139,0.741169,45.6339,1,1
502,2.41782,26.246,-40.6184,-0.942514,24.327,-41.6311,1,1
503,-60.8619,-4.90619,-31.8823,-58.1497,-2.82202,-33.9559,1,1
504,11.831,-56.3629,20.3621,12.2527,-52.8052,22.141,1,1
505,-25.2708,35.5675,-0.445968,-28.8426,37.2449,0.20874,1,1
506,-3.62447,-11.7689,-41.3621,-3.94258,-14.7567,-44.0026,2,2
507,-72.5387,20.5276,23.6148,-71.6726,18.6047,27.0137,1,1
508,-9.2261,-7.01525,41.4629,-10.5997,-10.6455,42.4296,1,1
509,37.1352,3.27109,-5.27091,41.0065,4.10935,-4.71436,1,1
510,7.69953,5.89792,41.8312,9.82244,4.67966,44.9949,1,1
511,25.3397,-15.2885,8.52176,28.8298,-13.3346,8.56491,1,1
512,-26.0121,-71.1648,3.40656,-28.1554,-67.7885,3.48856,1,1
513,-26.0405,26.3906,-10.1081,-28.0593,27.0453,-13.4987,1,1
514,18.3442,18.1129,31.3413,20.9398,20.815,32.7416,1,1
515,12.037,-4.89703,38.2701,15.5055,-5.48049,40.175,1,1
516,19.4465,29.2857,-33.4649,22.1198,31.0128,-35.8879,1,1
517,2.88683,-35.7637,-10.6644,2.02092,-39.2213,-8.84915,1,1
518,2.89792,6.02473,-39.9568,3.66957,7.81355,-43.4503,2,2
519,-7.66245,21.2498,35.2643,-8.95156,23.4185,38.3684,1,1
520,2.64791,41.8945,-22.307,1.84235,45.6194,-23.5221,2,2
521,29.5955,-4.87899,-17.9987,33.0923,-5.14679,-19.9224,1,1
522,20.1236,-16.1778,-32.8252,22.0614,-17.9989,-35.8132,2,2
523,3.78543,35.6971,18.5335,4.65204,38.5849,21.1621,1,1
524,-7.271,5.88507,40.1638,-8.91046,6.11243,43.8053,1,1
525,26.7371,-64.6258,-7.2379,30.6477,-64.1816,-7.95158,1,1
526,-18.5573,-20.0696,-32.5371,-20.5134,-22.8181,-34.6864,1,1
527,-24.967,-2.72445,35.0247,-27.3188,-2.15253,38.2094,1,1
528,-16.7775,17.0162,-35.1519,-19.2413,18.0329,-38.1345,1,1
529,-67.2339,28.3152,-19.1041,-66.1752,31.6491,-21.0442,1,1
530,-10.3848,-71.2187,32.1597,-12.2985,-69.8864,35.4098,1,1
531,-23.3766,-35.9844,-0.0552702,-27.0438,-37.5813,-0.0998962,1,1
532,31.051,-9.31853,26.776,33.8,-9.03611,29.668,2,2
533,17.9855,45.2134,0.623426,17.6818,48.3026,3.14621,1,1
534,-52.112,-2.50618,14.3853,-51.4462,-3.49782,18.2028,1,1
535,-13.1796,-40.5872,16.9342,-12.7761,-43.4323,14.1517,1,1
536,43.6676,17.3429,-13.2997,46.5448,19.916,-14.349,2,2
537,-17.9874,-64.4632,-22.8779,-16.7109,-62.1014,-25.8431,1,1
538,-34.787,15.8919,23.6755,-35.9091,17.1745,27.2942,1,1
539,-64.44,-29.6666,15.6643,-60.7782,-31.1344,16.3251,1,1
540,32.61,-23.9218,-8.72263,36.5331,-24.6419,-9.02413,1,1
541,-21.8301,47.3289,1.78669,-23.1175,50.725,3.46263,2,2
542,0.152454,-5.30851,-51.2002,-0.0980914,-5.09318,-55.1866,2,2
543,8.51229,14.1978,49.4041,10.6459,13.6474,52.7425,2,2
544,-66.4588,33.8646,25.2943,-63.8528,36.5431,26.7205,1,1
545,-2.71631,-7.1606,53.0915,-2.86685,-6.7455,57.0671,3,2
546,6.86559,27.3206,-47.8622,7.01944,26.7662,-51.8206,2,2
547,-59.4203,-13.0108,-35.5971,-58.8326,-16.3095,-37.782,2,2
548,17.8167,-54.2174,27.3279,19.4249,-53.3457,30.8851,1,1
549,-22.1266,-3.13804,32.2389,-20.6813,0.591737,32.2377,1,1
550,-26.348,6.66643,-17.0487,-27.1057,7.10195,-13.1454,1,1
551,-26.0121,-71.1648,3.40656,-29.3608,-73.3369,3.14705,1,1
552,2.89792,6.02473,-39.9568,-0.527471,8.05124,-39.5568,2,1
553,2.64791,41.8945,-22.307,-0.200212,41.2736,-19.5679,2,1
554,20.1236,-16.1778,-32.8252,22.7042,-13.2675,-31.8921,2,1
555,-23.3766,-35.9844,-0.0552702,-24.2517,-35.807,3.84381,1,1
556,17.9855,45.2134,0.623426,18.8989,43.1949,3.95382,1,1
557,-34.787,15.8919,23.6755,-37.4859,18.3562,22.0498,1,1
558,0.152454,-5.30851,-51.2002,-1.87272,-8.7053,-50.5998,2,1
559,8.51229,14.1978,49.4041,4.85959,13.6849,50.9516,2,1
560,-2.71631,-7.1606,53.0915,0.711311,-5.11281,53.3323,3,1
561,-29.9652,8.35116,-17.3264,-32.0467,9.13344,-20.6513,1,1
562,30.2277,-12.8638,22.6168,32.0292,-16.2465,21.4714,1,1
563,-51.5014,0.781543,7.55136,-52.1616,4.64697,8.34037,1,1
564,-13.6329,-35.9428,20.2557,-12.5354,-36.3093,24.0846,1,1
565,-31.3499,17.9484,20.3855,-29.6771,21.5812,20.3208,1,1
566,-1.80581,-2.44889,-46.1729,-3.96494,-0.0655186,-48.5515,1,1
567,-0.255897,-10.5009,49.173,2.42567,-13.4307,49.6482,1,1
568,-10.6162,39.737,-1.14605,-7.00557,41.4448,-1.36282,1,1
569,26.7777,-2.75821,18.8193,27.0876,0.774643,20.6694,1,1
570,21.9712,36.7323,-3.6392,24.5298,35.6455,-0.762986,1,1
571,-23.7446,-74.3397,-19.8275,-25.732,-77.3168,-21.6127,1,1
572,-36.163,9.75329,13.8444,-38.4195,12.2217,11.6501,1,1
573,-71.2204,-20.8919,18.6836,-70.9379,-17.7181,21.1017,1,1
574,-12.4517,44.2986,0.636988,-9.42407,46.7791,1.46188,1,1
575,6.25316,-7.69579,-44.8268,9.74162,-7.20418,-46.7213,1,1
576,-3.16139,0.741169,45.6339,-7.10718,0.591422,44.9948,1,1
577,-0.942514,24.327,-41.6311,-4.34613,22.4754,-42.6245,1,1
578,-58.1497,-2.82202,-33.9559,-55.608,-1.25007,-36.6146,1,1
579,-28.8426,37.2449,0.20874,-32.2857,39.0865,1.07691,1,1
580,-3.94258,-14.7567,-44.0026,-4.21765,-18.2104,-46.0016,2,2
581,-71.6726,18.6047,27.0137,-70.989,18.5732,30.9547,1,1
582,-10.5997,-10.6455,42.4296,-11.8098,-14.3453,43.35,1,1
583,41.0065,4.10935,-4.71436,44.7964,5.09704,-3.90119,1,1
584,9.82244,4.67966,44.9949,12.6031,4.75772,47.8692,1,1
585,28.8298,-13.3346,8.56491,32.3008,-11.3722,8.88225,1,1
586,-28.1554,-67.7885,3.48856,-30.2987,-64.4122,3.57056,1,1
587,-28.0593,27.0453,-13.4987,-31.3494,26.7855,-15.7587,1,1
588,20.9398,20.815,32.7416,24.1203,23.0068,33.7813,1,1
589,15.5055,-5.48049,40.175,19.0473,-5.94373,41.9754,1,1
590,22.1198,31.0128,-35.8879,24.7083,32.797,-38.3609,1,1
591,3.66957,7.81355,-43.4503,7.02982,9.13395,-45.1723,2,1
592,-8.95156,23.4185,38.3684,-10.2712,25.654,41.4115,1,1
593,1.84235,45.6194,-23.5221,1.33636,49.4047,-24.7119,2,2
594,33.0923,-5.14679,-19.9224,36.4366,-5.22401,-22.1155,1,1
595,22.0614,-17.9989,-35.8132,22.5805,-20.7105,-38.7076,2,2
596,4.65204,38.5849,21.1621,4.39751,42.0775,23.0952,1,1
597,-8.91046,6.11243,43.8053,-11.726,7.95891,45.9647,1,1
598,30.6477,-64.1816,-7.95158,34.5669,-63.7701,-8.63757,1,1
599,-20.5134,-22.8181,-34.6864,-23.5973,-24.8409,-36.2348,1,1
600,-27.3188,-2.15253,38.2094,-29.8037,-1.5167,41.2787,1,1
601,-19.2413,18.0329,-38.1345,-21.7765,19.1417,-41.023,1,1
602,-66.1752,31.6491,-21.0442,-65.0362,34.9102,-23.0611,1,1
603,-12.2985,-69.8864,35.4098,-14.1902,-68.5746,38.681,1,1
604,-27.0438,-37.5813,-0.0998962,-29.6975,-40.536,-0.577063,1,1
605,33.8,-9.03611,29.668,36.6339,-9.15766,32.4883,2,2
606,17.6818,48.3026,3.14621,15.8546,50.341,6.06271,1,1
607,-51.4462,-3.49782,18.2028,-50.7804,-4.48946,22.0203,1,1
608,-12.7761,-43.4323,14.1517,-16.4195,-44.5551,12.9415,1,1
609,46.5448,19.916,-14.349,48.6443,22.6644,-16.3587,2,2
