0,0,0,0,1.24368,3.78416,-0.365197,9,6
610,-16.7109,-62.1014,-25.8431,-15.3191,-59.8406,-28.835,1,1
611,-35.9091,17.1745,27.2942,-36.1405,17.6204,31.2626,1,1
612,-60.7782,-31.1344,16.3251,-57.0497,-32.4611,16.9065,1,1
613,36.5331,-24.6419,-9.02413,40.3946,-25.4729,-8.39334,1,1
614,-23.1175,50.725,3.46263,-24.9672,53.4596,5.72116,2,2
615,-0.0980914,-5.09318,-55.1866,-0.166513,-4.71821,-59.1684,2,2
616,10.6459,13.6474,52.7425,12.7588,13.4021,56.13,2,2
617,-63.8528,36.5431,26.7205,-61.4067,39.4274,28.0234,1,1
618,-2.86685,-6.7455,57.0671,-3.54625,-6.50203,61.0014,2,2
619,7.01944,26.7662,-51.8206,6.86929,26.5627,-55.8126,2,2
620,-58.8326,-16.3095,-37.782,-58.4319,-20.0106,-39.2451,2,2
621,19.4249,-53.3457,30.8851,21.0234,-52.4599,34.4432,1,1
622,-26.0121,-71.1648,3.40656,-22.7935,-70.9831,5.77467,1,1
623,17.9855,45.2134,0.623426,19.7717,47.0007,-2.4774,1,1
624,-51.5014,0.781543,7.55136,-50.0431,-1.84037,4.90578,1,1
625,26.7777,-2.75821,18.8193,28.0848,-0.595197,15.7188,1,1
626,-36.163,9.75329,13.8444,-35.9207,6.65594,16.3639,1,1
627,-3.16139,0.741169,45.6339,-2.86779,1.3568,41.6925,1,1
628,41.0065,4.10935,-4.71436,42.8564,4.84577,-8.18363,1,1
629,-28.0593,27.0453,-13.4987,-26.0314,30.4905,-13.3641,1,1
630,3.66957,7.81355,-43.4503,2.58765,11.6613,-43.6061,2,1
631,33.0923,-5.14679,-19.9224,35.3011,-7.18945,-17.2864,1,1
632,-8.91046,6.11243,43.8053,-12.3631,5.14844,42.0305,1,1
633,-12.7761,-43.4323,14.1517,-9.14371,-43.424,12.4766,1,1
634,46.5448,19.916,-14.349,45.2602,22.9782,-12.1192,2,1
635,-16.7109,-62.1014,-25.8431,-15.8389,-59.5049,-22.9281,1,1
636,-60.7782,-31.1344,16.3251,-61.103,-30.8774,20.3036,1,1
637,-2.86685,-6.7455,57.0671,-6.55089,-8.29048,56.8649,2,1
638,-20.6813,0.591737,32.2377,-19.2361,4.32152,32.2366,1,1
639,-29.3608,-73.3369,3.14705,-32.7096,-75.5091,2.88753,1,1
640,22.7042,-13.2675,-31.8921,20.6467,-10.652,-34.1115,1,1
641,-24.2517,-35.807,3.84381,-25.1267,-35.6296,7.74289,1,1
642,18.8989,43.1949,3.95382,18.6135,43.0022,7.93897,1,1
643,-37.4859,18.3562,22.0498,-40.1849,20.8205,20.4242,1,1
644,4.85959,13.6849,50.9516,1.20689,13.172,52.4991,1,1
645,0.711311,-5.11281,53.3323,2.55619,-2.33989,55.5475,1,1
646,-32.0467,9.13344,-20.6513,-29.4014,8.27879,-23.5274,1,1
647,32.0292,-16.2465,21.4714,33.8307,-19.6292,20.3261,1,1
648,-52.1616,4.64697,8.34037,-52.8218,8.51241,9.12938,1,1
649,-12.5354,-36.3093,24.0846,-11.1565,-36.8227,27.8042,1,1
650,-3.96494,-0.0655186,-48.5515,-6.19527,2.9707,-49.8957,1,1
651,2.42567,-13.4307,49.6482,5.36734,-16.1342,49.8418,1,1
652,27.0876,0.774643,20.6694,26.972,1.09173,24.6551,1,1
653,24.5298,35.6455,-0.762986,28.1839,34.0491,-0.448969,1,1
654,-25.732,-77.3168,-21.6127,-27.7194,-80.2939,-23.398,1,1
655,-38.4195,12.2217,11.6501,-40.676,14.69,9.45571,1,1
656,-70.9379,-17.7181,21.1017,-70.6555,-14.5443,23.5198,1,1
657,-9.42407,46.7791,1.46188,-7.43221,50.2249,1.06258,1,1
658,9.74162,-7.20418,-46.7213,13.334,-6.44551,-48.3085,1,1
659,-4.34613,22.4754,-42.6245,-5.63648,18.946,-43.9951,1,1
660,-55.608,-1.25007,-36.6146,-53.3192,-0.0210081,-39.6562,1,1
661,-32.2857,39.0865,1.07691,-35.9815,40.6096,0.932086,1,1
662,-4.21765,-18.2104,-46.0016,-4.69698,-21.1263,-48.6976,2,1
663,-70.989,18.5732,30.9547,-70.3053,18.5417,34.8957,1,1
664,-11.8098,-14.3453,43.35,-13.8547,-17.5854,44.4989,1,1
665,44.7964,5.09704,-3.90119,48.2276,5.89299,-2.00551,1,1
666,12.6031,4.75772,47.8692,15.2681,3.06092,50.3225,1,1
667,32.3008,-11.3722,8.88225,30.294,-9.07352,6.29597,1,1
668,-30.2987,-64.4122,3.57056,-32.4421,-61.0359,3.65257,1,1
669,-31.3494,26.7855,-15.7587,-33.3743,23.5219,-16.876,1,1
670,24.1203,23.0068,33.7813,27.2913,25.2088,34.828,1,1
671,19.0473,-5.94373,41.9754,22.673,-4.31023,41.5438,1,1
672,24.7083,32.797,-38.3609,27.2962,34.5839,-40.8328,1,1
673,7.02982,9.13395,-45.1723,10.0351,9.48922,-47.788,1,1
674,-10.2712,25.654,41.4115,-11.4924,27.9025,44.4862,1,1
675,1.33636,49.4047,-24.7119,0.810562,53.1906,-25.891,2,2
676,36.4366,-5.22401,-22.1155,37.2024,-3.61168,-25.6952,1,1
677,22.5805,-20.7105,-38.7076,23.0468,-23.4063,-41.6257,2,1
678,4.39751,42.0775,23.0952,4.1096,45.551,25.0579,1,1
679,-11.726,7.95891,45.9647,-12.1102,10.3634,49.1382,1,1
680,34.5669,-63.7701,-8.63757,38.5087,-63.4318,-9.22776,1,1
681,-23.5973,-24.8409,-36.2348,-26.2535,-27.5179,-37.5683,1,1
682,-29.8037,-1.5167,41.2787,-32.3948,-0.831569,44.2481,1,1
683,-21.7765,19.1417,-41.023,-24.8069,20.6619,-43.1458,1,1
684,-65.0362,34.9102,-23.0611,-63.7569,37.9905,-25.2691,1,1
685,-14.1902,-68.5746,38.681,-16.0512,-67.2892,41.9801,1,1
686,-29.6975,-40.536,-0.577063,-32.0356,-41.9713,-3.48793,1,1
687,36.6339,-9.15766,32.4883,39.7171,-9.74382,34.9682,2,2
688,15.8546,50.341,6.06271,14.6412,54.0116,7.08945,1,1
689,-50.7804,-4.48946,22.0203,-50.1146,-5.4811,25.8378,1,1
690,-16.4195,-44.5551,12.9415,-20.3286,-44.6189,12.096,1,1
691,48.6443,22.6644,-16.3587,50.8077,25.0458,-18.7352,2,2
692,-15.3191,-59.8406,-28.835,-12.8186,-59.9116,-31.9564,1,1
693,-36.1405,17.6204,31.2626,-36.354,18.0485,35.2339,1,1
694,-57.0497,-32.4611,16.9065,-53.6188,-33.6277,15.213,1,1
695,40.3946,-25.4729,-8.39334,44.2266,-26.2926,-7.59072,1,1
696,-24.9672,53.4596,5.72116,-27.1624,55.6024,8.28819,2,2
697,-0.166513,-4.71821,-59.1684,-0.22988,-4.09237,-63.1186,2,2
698,12.7588,13.4021,56.13,14.7114,13.6367,59.6132,2,2
699,-61.4067,39.4274,28.0234,-58.9148,40.1828,31.0599,1,1
700,-3.54625,-6.50203,61.0014,-4.22217,-6.03419,64.916,2,2
701,6.86929,26.5627,-55.8126,6.15302,26.9618,-59.7277,2,2
702,-58.4319,-20.0106,-39.2451,-58.418,-23.915,-40.1144,2,1
703,21.0234,-52.4599,34.4432,22.6619,-51.5688,37.9817,1,1
704,-28.0593,27.0453,-13.4987,-25.7644,23.9097,-14.448,1,1
705,22.7042,-13.2675,-31.8921,26.0525,-14.0899,-29.8642,1,1
706,-32.0467,9.13344,-20.6513,-35.4087,10.255,-18.797,1,1
707,-3.96494,-0.0655186,-48.5515,-1.65074,1.87956,-51.1709,1,1
708,-55.608,-1.25007,-36.6146,-52.5312,-2.96035,-34.7151,1,1
709,-4.21765,-18.2104,-46.0016,-5.24993,-16.1665,-49.2814,2,1
710,32.3008,-11.3722,8.88225,35.0132,-14.2814,9.30596,1,1
711,19.0473,-5.94373,41.9754,20.6392,-8.82711,39.7056,1,1
712,24.7083,32.797,-38.3609,21.846,34.8921,-40.2097,1,1
713,22.5805,-20.7105,-38.7076,20.0189,-23.4525,-37.3221,2,1
714,-23.5973,-24.8409,-36.2348,-22.3837,-28.4082,-34.8926,1,1
715,-29.8037,-1.5167,41.2787,-32.4714,0.0258993,38.7284,1,1
716,-21.7765,19.1417,-41.023,-22.8735,21.9565,-38.4013,1,1
717,-57.0497,-32.4611,16.9065,-55.5915,-28.8997,17.9973,1,1
718,-0.166513,-4.71821,-59.1684,3.75662,-3.95199,-59.0202,2,1
719,12.7588,13.4021,56.13,16.1513,14.638,54.4084,2,1
720,-3.54625,-6.50203,61.0014,-3.35088,-10.4018,61.8695,2,1
721,-58.4319,-20.0106,-39.2451,-54.5017,-20.3753,-38.5969,2,1
722,21.0234,-52.4599,34.4432,17.4975,-51.0992,35.7537,1,1
723,19.7717,47.0007,-2.4774,21.5579,48.7879,-5.57823,1,1
724,-50.0431,-1.84037,4.90578,-48.5849,-4.46229,2.2602,1,1
725,-35.9207,6.65594,16.3639,-35.6785,3.55858,18.8834,1,1
726,-26.0314,30.4905,-13.3641,-27.2728,34.2912,-13.4787,1,1
727,35.3011,-7.18945,-17.2864,37.5098,-9.23212,-14.6503,1,1
728,-9.14371,-43.424,12.4766,-8.98429,-43.7701,8.49475,1,1
729,45.2602,22.9782,-12.1192,43.9755,26.0405,-9.88942,1,1
730,-15.8389,-59.5049,-22.9281,-14.9669,-56.9083,-20.0131,1,1
731,-61.103,-30.8774,20.3036,-60.4435,-31.8852,24.118,1,1
732,-6.55089,-8.29048,56.8649,-10.0625,-6.59686,57.7596,1,1
733,-32.7096,-75.5091,2.88753,-36.0584,-77.6813,2.62801,1,1
734,20.6467,-10.652,-34.1115,18.5892,-8.03648,-36.331,1,1
735,18.6135,43.0022,7.93897,20.9342,40.4633,9.98061,1,1
736,2.55619,-2.33989,55.5475,5.35267,-3.60354,58.1133,1,1
737,33.8307,-19.6292,20.3261,35.6323,-23.0119,19.1807,1,1
738,-52.8218,8.51241,9.12938,-53.4821,12.3778,9.91839,1,1
739,-11.1565,-36.8227,27.8042,-13.5507,-35.4759,30.7118,1,1
740,-6.19527,2.9707,-49.8957,-9.99585,4.12362,-50.3715,1,1
741,5.36734,-16.1342,49.8418,8.42883,-18.7068,49.9366,1,1
742,28.1839,34.0491,-0.448969,31.838,32.4526,-0.134952,1,1
743,-27.7194,-80.2939,-23.398,-29.7067,-83.2711,-25.1833,1,1
744,-70.6555,-14.5443,23.5198,-70.3731,-11.3705,25.9378,1,1
745,-7.43221,50.2249,1.06258,-4.46876,47.8736,-0.237223,1,1
746,13.334,-6.44551,-48.3085,15.749,-6.77074,-51.4806,1,1
747,-53.3192,-0.0210081,-39.6562,-51.8545,1.1087,-43.2028,1,1
748,-35.9815,40.6096,0.932086,-39.7193,42.0187,0.723653,1,1
749,-4.69698,-21.1263,-48.6976,-4.66611,-24.8544,-50.1466,1,1
750,-70.3053,18.5417,34.8957,-69.6217,18.5102,38.8367,1,1
751,-13.8547,-17.5854,44.4989,-15.8973,-20.8267,45.6487,1,1
752,48.2276,5.89299,-2.00551,51.6195,6.79939,-0.0889775,1,1
753,15.2681,3.06092,50.3225,16.7298,2.74427,54.0324,1,1
754,-32.4421,-61.0359,3.65257,-36.3735,-60.3627,3.35061,1,1
755,-33.3743,23.5219,-16.876,-36.4904,24.6126,-19.1344,1,1
756,27.2913,25.2088,34.828,30.45,27.4242,35.8839,1,1
757,22.673,-4.31023,41.5438,24.8922,-1.25334,40.2283,1,1
758,27.2962,34.5839,-40.8328,31.0087,35.2088,-42.1844,1,1
759,10.0351,9.48922,-47.788,12.9729,10.1307,-50.4258,1,1
760,-11.4924,27.9025,44.4862,-12.705,30.1506,47.5644,1,1
761,0.810562,53.1906,-25.891,0.250995,56.9861,-27.0229,2,2
762,37.2024,-3.61168,-25.6952,40.9205,-2.53101,-26.6994,1,1
763,23.0468,-23.4063,-41.6257,24.3498,-25.2008,-44.9547,1,1
764,4.1096,45.551,25.0579,3.81084,48.9717,27.1095,1,1
765,-12.1102,10.3634,49.1382,-12.1895,12.8952,52.2339,1,1
766,38.5087,-63.4318,-9.22776,42.4925,-63.2708,-9.54915,1,1
767,-26.2535,-27.5179,-37.5683,-29.2857,-30.0074,-38.3479,1,1
768,-32.3948,-0.831569,44.2481,-34.0303,-0.665787,47.8946,1,1
769,-24.8069,20.6619,-43.1458,-27.5833,21.4368,-45.9191,1,1
770,-63.7569,37.9905,-25.2691,-62.2667,41.4346,-26.6537,1,1
771,-16.0512,-67.2892,41.9801,-17.8701,-66.0354,45.3147,1,1
772,-32.0356,-41.9713,-3.48793,-34.4683,-43.9158,-5.99808,1,1
773,39.7171,-9.74382,34.9682,42.8069,-10.2343,37.4607,2,1
774,14.6412,54.0116,7.08945,13.5375,57.733,8.05561,1,1
775,-20.3286,-44.6189,12.096,-23.9537,-42.9305,12.0057,1,1
776,50.8077,25.0458,-18.7352,53.0523,27.5244,-20.9304,2,1
777,-12.8186,-59.9116,-31.9564,-10.0555,-59.625,-34.8344,1,1
778,-36.354,18.0485,35.2339,-36.5069,18.4248,39.2132,1,1
779,-53.6188,-33.6277,15.213,-51.4684,-33.7453,11.8423,1,1
780,44.2266,-26.2926,-7.59072,47.9707,-27.101,-6.43833,1,1
781,-27.1624,55.6024,8.28819,-29.4184,57.6378,10.8896,2,1
782,-0.22988,-4.09237,-63.1186,-0.820877,-3.64325,-67.0491,2,2
783,14.7114,13.6367,59.6132,16.0898,14.3401,63.3017,2,1
784,-58.9148,40.1828,31.0599,-56.4114,40.9712,34.0784,1,1
785,-4.22217,-6.03419,64.916,-4.58287,-5.15156,68.8007,2,2
786,6.15302,26.9618,-59.7277,5.36994,27.1801,-63.6442,2,1
787,-58.418,-23.915,-40.1144,-59.3704,-27.6528,-41.1736,1,1
788,22.6619,-51.5688,37.9817,25.5344,-51.2422,40.7462,1,1
789,19.0473,-5.94373,41.9754,19.8568,-5.03601,45.786,1,1
790,-9.14371,-43.424,12.4766,-6.96622,-43.0344,15.8092,1,1
791,2.55619,-2.33989,55.5475,0.558094,0.777916,54.0353,1,1
792,-11.1565,-36.8227,27.8042,-7.73787,-38.5964,26.7238,1,1
793,-7.43221,50.2249,1.06258,-8.22872,54.0248,2.02503,1,1
794,-53.3192,-0.0210081,-39.6562,-53.9265,3.92967,-39.5035,1,1
795,48.2276,5.89299,-2.00551,50.2145,3.62069,-4.63013,1,1
796,15.2681,3.06092,50.3225,18.574,2.45566,48.1536,1,1
797,-33.3743,23.5219,-16.876,-30.8821,21.0715,-14.9306,1,1
798,22.673,-4.31023,41.5438,20.2292,-2.00487,39.3727,1,1
799,10.0351,9.48922,-47.788,9.53775,13.1978,-49.202,1,1
800,-11.4924,27.9025,44.4862,-7.54759,28.1444,45.1027,1,1
801,0.810562,53.1906,-25.891,0.693033,51.9506,-29.6922,2,1
802,37.2024,-3.61168,-25.6952,33.9833,-3.22389,-28.0376,1,1
803,23.0468,-23.4063,-41.6257,19.9458,-22.6519,-44.0371,1,1
804,38.5087,-63.4318,-9.22776,37.8274,-62.0617,-12.9235,1,1
805,-63.7569,37.9905,-25.2691,-62.9155,36.7476,-28.9768,1,1
806,39.7171,-9.74382,34.9682,39.4269,-13.7217,35.2714,2,1
807,50.8077,25.0458,-18.7352,53.3325,25.1757,-15.6354,2,1
808,-12.8186,-59.9116,-31.9564,-14.9358,-62.1088,-34.5429,1,1
809,-27.1624,55.6024,8.28819,-30.2538,53.1073,7.82141,2,1
810,14.7114,13.6367,59.6132,11.6496,12.0317,61.6255,2,1
811,6.15302,26.9618,-59.7277,6.74713,30.8865,-59.2335,2,1
812,26.0525,-14.0899,-29.8642,28.2283,-11.1548,-31.4924,1,1
813,-52.5312,-2.96035,-34.7151,-49.4544,-4.67063,-32.8155,1,1
814,-5.24993,-16.1665,-49.2814,-9.19349,-15.9032,-49.897,1,1
815,20.6392,-8.82711,39.7056,22.2311,-11.7105,37.4357,1,1
816,21.846,34.8921,-40.2097,18.9837,36.9871,-42.0585,1,1
817,20.0189,-23.4525,-37.3221,17.4573,-26.1945,-35.9365,1,1
818,-55.5915,-28.8997,17.9973,-54.1334,-25.3382,19.088,1,1
819,3.75662,-3.95199,-59.0202,7.67975,-3.18578,-58.8719,1,1
820,16.1513,14.638,54.4084,19.5437,15.8739,52.6868,1,1
821,-3.35088,-10.4018,61.8695,-3.42718,-13.6378,64.2195,1,1
822,-54.5017,-20.3753,-38.5969,-53.279,-21.6568,-35.0104,1,1
823,17.4975,-51.0992,35.7537,14.7342,-50.6727,38.6141,1,1
824,21.5579,48.7879,-5.57823,23.3442,50.5752,-8.67906,1,1
825,-35.6785,3.55858,18.8834,-35.4362,0.461221,21.4028,1,1
826,-27.2728,34.2912,-13.4787,-28.5143,38.092,-13.5933,1,1
827,37.5098,-9.23212,-14.6503,40.5239,-11.4491,-16.0646,1,1
828,-8.98429,-43.7701,8.49475,-8.82487,-44.1163,4.51295,1,1
829,-14.9669,-56.9083,-20.0131,-14.0949,-54.3117,-17.098,1,1
830,-60.4435,-31.8852,24.118,-58.8068,-34.1178,27.0053,1,1
831,-10.0625,-6.59686,57.7596,-13.574,-4.90325,58.6543,1,1
832,-36.0584,-77.6813,2.62801,-39.4072,-79.8534,2.3685,1,1
833,20.9342,40.4633,9.98061,23.2549,37.9244,12.0223,1,1
834,5.35267,-3.60354,58.1133,8.14914,-4.86719,60.679,1,1
835,-13.5507,-35.4759,30.7118,-15.9448,-34.1292,33.6194,1,1
836,-9.99585,4.12362,-50.3715,-13.6307,5.75959,-50.705,1,1
837,8.42883,-18.7068,49.9366,11.5897,-21.1572,50.005,1,1
838,31.838,32.4526,-0.134952,35.4922,30.8562,0.179065,1,1
839,15.749,-6.77074,-51.4806,18.063,-6.8462,-54.7424,1,1
840,-51.8545,1.1087,-43.2028,-50.1905,1.02309,-46.8392,1,1
841,-39.7193,42.0187,0.723653,-43.5389,43.1509,0.365346,1,1
842,-4.66611,-24.8544,-50.1466,-2.70883,-28.2606,-50.8997,1,1
843,-69.6217,18.5102,38.8367,-68.9381,18.4787,42.7777,1,1
844,-15.8973,-20.8267,45.6487,-17.929,-24.0734,46.8026,1,1
845,51.6195,6.79939,-0.0889775,53.9814,8.59911,2.59107,1,1
846,16.7298,2.74427,54.0324,13.7774,3.76168,56.5321,1,1
847,-36.3735,-60.3627,3.35061,-40.3048,-59.6896,3.04866,1,1
848,-36.4904,24.6126,-19.1344,-39.6065,25.7032,-21.3928,1,1
849,30.45,27.4242,35.8839,33.5924,29.6569,36.9518,1,1
850,24.8922,-1.25334,40.2283,28.8502,-1.16496,40.7997,1,1
851,31.0087,35.2088,-42.1844,34.7789,35.6943,-43.4292,1,1
852,12.9729,10.1307,-50.4258,15.7372,10.6304,-53.2734,1,1
853,-12.705,30.1506,47.5644,-14.5873,32.2576,50.3959,1,1
854,0.250995,56.9861,-27.0229,-0.33912,60.9129,-27.5043,2,2
855,24.3498,-25.2008,-44.9547,26.8526,-27.3501,-47.2167,1,1
856,3.81084,48.9717,27.1095,3.5887,52.2351,29.4119,1,1
857,-12.1895,12.8952,52.2339,-11.5865,15.6451,55.0755,1,1
858,42.4925,-63.2708,-9.54915,46.3392,-63.1504,-8.45911,1,1
859,-29.2857,-30.0074,-38.3479,-32.3496,-32.4668,-39.099,1,1
860,-34.0303,-0.665787,47.8946,-35.7198,-0.475552,51.5153,1,1
861,-27.5833,21.4368,-45.9191,-30.403,22.1985,-48.652,1,1
862,-62.2667,41.4346,-26.6537,-61.1829,45.2573,-26.1925,1,1
863,-17.8701,-66.0354,45.3147,-19.6374,-64.8069,48.6863,1,1
864,-34.4683,-43.9158,-5.99808,-34.4706,-46.5437,-2.98246,1,1
865,42.8069,-10.2343,37.4607,46.0204,-9.02115,39.5105,1,1
866,13.5375,57.733,8.05561,12.7841,61.5852,8.82575,1,1
867,53.0523,27.5244,-20.9304,54.6397,29.9978,-23.6437,1,1
868,-10.0555,-59.625,-34.8344,-6.57297,-57.6707,-35.0631,1,1
869,-36.5069,18.4248,39.2132,-36.6689,19.1124,43.1503,1,1
870,-51.4684,-33.7453,11.8423,-49.3302,-33.8216,8.46258,1,1
871,47.9707,-27.101,-6.43833,49.815,-29.0405,-3.46564,1,1
872,-29.4184,57.6378,10.8896,-30.8272,60.2912,13.5306,1,1
873,-0.820877,-3.64325,-67.0491,-1.94256,-3.33486,-70.8762,2,2
874,16.0898,14.3401,63.3017,18.1415,15.2891,66.6017,1,1
875,-56.4114,40.9712,34.0784,-53.9565,41.8146,37.1217,1,1
876,-4.58287,-5.15156,68.8007,-4.93671,-2.97176,72.1359,2,1
877,5.36994,27.1801,-63.6442,4.42849,26.256,-67.4204,1,1
878,-59.3704,-27.6528,-41.1736,-60.178,-31.4124,-42.2751,1,1
879,25.5344,-51.2422,40.7462,29.1705,-50.4599,42.2182,1,1
880,10.0351,9.48922,-47.788,11.7217,6.04384,-46.6544,1,1
881,-27.1624,55.6024,8.28819,-26.0922,58.9804,6.43259,2,1
882,26.0525,-14.0899,-29.8642,23.6776,-16.9467,-28.3814,1,1
883,-54.5017,-20.3753,-38.5969,-51.9157,-19.4631,-41.509,1,1
884,8.42883,-18.7068,49.9366,10.967,-16.3841,47.8962,1,1
885,12.9729,10.1307,-50.4258,14.739,6.54429,-50.2895,1,1
886,42.4925,-63.2708,-9.54915,43.8447,-65.269,-12.7395,1,1
887,-34.4683,-43.9158,-5.99808,-35.1965,-42.1109,-9.49267,1,1
888,-29.4184,57.6378,10.8896,-29.5947,55.0721,13.9533,1,1
889,-4.58287,-5.15156,68.8007,-4.5449,-1.59379,66.9729,2,1
890,25.5344,-51.2422,40.7462,24.0004,-50.2812,44.3132,1,1
891,-8.22872,54.0248,2.02503,-7.68288,53.8308,5.98286,1,1
892,-53.9265,3.92967,-39.5035,-54.5339,7.88034,-39.3509,1,1
893,50.2145,3.62069,-4.63013,52.2015,1.34839,-7.25474,1,1
894,9.53775,13.1978,-49.202,8.77212,14.8132,-52.7803,1,1
895,0.693033,51.9506,-29.6922,0.575503,50.7107,-33.4933,1,1
896,19.9458,-22.6519,-44.0371,16.8448,-21.8975,-46.4485,1,1
897,37.8274,-62.0617,-12.9235,37.1461,-60.6916,-16.6193,1,1
898,-62.9155,36.7476,-28.9768,-61.7527,36.6506,-32.8029,1,1
899,39.4269,-13.7217,35.2714,39.1367,-17.6997,35.5746,1,1
900,53.3325,25.1757,-15.6354,55.8352,26.8083,-12.9762,1,1
901,-14.9358,-62.1088,-34.5429,-17.0529,-64.3059,-37.1295,1,1
902,-30.2538,53.1073,7.82141,-30.8673,49.6585,9.75242,1,1
903,11.6496,12.0317,61.6255,8.58787,10.4266,63.6378,1,1
904,6.74713,30.8865,-59.2335,6.42067,34.6679,-60.4962,1,1
905,-9.19349,-15.9032,-49.897,-11.8341,-16.5933,-52.8212,1,1
906,17.4573,-26.1945,-35.9365,14.8957,-28.9365,-34.551,1,1
907,19.5437,15.8739,52.6868,22.9362,17.1098,50.9652,1,1
908,-3.42718,-13.6378,64.2195,-4.40179,-16.9339,66.2654,1,1
909,-53.279,-21.6568,-35.0104,-52.0563,-22.9382,-31.4239,1,1
910,14.7342,-50.6727,38.6141,11.938,-50.2164,41.4377,1,1
911,40.5239,-11.4491,-16.0646,43.538,-13.6662,-17.4789,1,1
912,-14.0949,-54.3117,-17.098,-13.2229,-51.7151,-14.183,1,1
913,-58.8068,-34.1178,27.0053,-57.17,-36.3504,29.8926,1,1
914,-13.574,-4.90325,58.6543,-17.0856,-3.20963,59.549,1,1
