0,0,0,0,1.24368,3.78416,-0.365197,9,6
915,-39.4072,-79.8534,2.3685,-42.756,-82.0256,2.10898,1,1
916,23.2549,37.9244,12.0223,25.5756,35.3855,14.0639,1,1
917,8.14914,-4.86719,60.679,10.3094,-6.5976,63.5667,1,1
918,-13.6307,5.75959,-50.705,-16.2511,2.96339,-51.8516,1,1
919,11.5897,-21.1572,50.005,12.0854,-24.7128,51.7691,1,1
920,18.063,-6.8462,-54.7424,20.3861,-7.19262,-57.9802,1,1
921,-50.1905,1.02309,-46.8392,-48.5222,0.90978,-50.4729,1,1
922,-43.5389,43.1509,0.365346,-46.0866,46.1266,1.17467,1,1
923,-2.70883,-28.2606,-50.8997,-0.591214,-31.446,-49.7298,1,1
924,-68.9381,18.4787,42.7777,-68.2544,18.4472,46.7188,1,1
925,53.9814,8.59911,2.59107,56.3572,10.687,5.03973,1,1
926,-40.3048,-59.6896,3.04866,-44.2362,-59.0164,2.74671,1,1
927,33.5924,29.6569,36.9518,36.7125,31.9128,38.0361,1,1
928,28.8502,-1.16496,40.7997,27.9587,-3.67943,43.7801,1,1
929,34.7789,35.6943,-43.4292,38.6428,35.8971,-44.444,1,1
930,15.7372,10.6304,-53.2734,18.5488,11.268,-56.0462,1,1
931,-14.5873,32.2576,50.3959,-16.3845,34.3809,53.2702,1,1
932,-0.33912,60.9129,-27.5043,-1.03967,64.8259,-27.9488,2,2
933,26.8526,-27.3501,-47.2167,30.0546,-29.3869,-48.4811,1,1
934,3.5887,52.2351,29.4119,3.74434,54.915,32.3774,1,1
935,-11.5865,15.6451,55.0755,-14.2039,16.431,57.9964,1,1
936,46.3392,-63.1504,-8.45911,48.8566,-61.8412,-5.6398,1,1
937,-32.3496,-32.4668,-39.099,-35.3269,-34.9755,-40.0168,1,1
938,-35.7198,-0.475552,51.5153,-37.5076,-0.205866,55.0834,1,1
939,-30.403,22.1985,-48.652,-33.2917,22.9338,-51.3194,1,1
940,-61.1829,45.2573,-26.1925,-60.264,48.7398,-24.4525,1,1
941,-19.6374,-64.8069,48.6863,-21.3669,-63.5464,52.0656,1,1
942,46.0204,-9.02115,39.5105,48.9009,-6.66303,40.9742,1,1
943,12.7841,61.5852,8.82575,9.35,61.7545,10.8698,1,1
944,54.6397,29.9978,-23.6437,56.3026,31.5852,-26.9171,1,1
945,-6.57297,-57.6707,-35.0631,-2.58888,-57.9986,-34.9235,1,1
946,-36.6689,19.1124,43.1503,-36.2786,19.8671,47.059,1,1
947,-49.3302,-33.8216,8.46258,-46.9581,-36.2337,6.32833,1,1
948,49.815,-29.0405,-3.46564,49.7412,-29.4421,0.513467,1,1
949,-30.8272,60.2912,13.5306,-32.1985,63.6433,15.2286,1,1
950,-1.94256,-3.33486,-70.8762,-2.73915,-2.72056,-74.7477,2,1
951,18.1415,15.2891,66.6017,20.213,16.0537,69.937,1,1
952,-53.9565,41.8146,37.1217,-51.8029,42.7607,40.357,1,1
953,-4.93671,-2.97176,72.1359,-5.68948,-1.33793,75.7085,1,1
954,4.42849,26.256,-67.4204,2.6665,24.1686,-70.3424,1,1
955,-60.178,-31.4124,-42.2751,-60.7668,-35.2127,-43.3756,1,1
956,29.1705,-50.4599,42.2182,33.0017,-49.3293,42.4275,1,1
957,-8.22872,54.0248,2.02503,-9.25075,56.9146,-0.544811,1,1
958,-62.9155,36.7476,-28.9768,-58.9432,36.5685,-28.542,1,1
959,-13.6307,5.75959,-50.705,-11.892,9.18391,-49.5865,1,1
960,-2.70883,-28.2606,-50.8997,-2.68044,-30.2334,-54.3792,1,1
961,28.8502,-1.16496,40.7997,29.0037,1.34932,37.6925,1,1
962,15.7372,10.6304,-53.2734,17.2142,12.4251,-50.018,1,1
963,-32.3496,-32.4668,-39.099,-34.6392,-31.1308,-36.1035,1,1
964,54.6397,29.9978,-23.6437,51.5776,29.1361,-26.0689,1,1
965,-36.6689,19.1124,43.1503,-40.5688,18.5689,43.8541,1,1
966,-1.94256,-3.33486,-70.8762,-1.86359,0.664336,-70.8633,2,1
967,-53.9565,41.8146,37.1217,-50.4788,42.1737,35.1783,1,1
968,-60.178,-31.4124,-42.2751,-63.9748,-30.6068,-41.3081,1,1
969,-26.0922,58.9804,6.43259,-24.9762,62.6316,5.23945,1,1
970,-51.9157,-19.4631,-41.509,-49.3297,-18.5509,-44.4212,1,1
971,43.8447,-65.269,-12.7395,45.197,-67.2671,-15.9299,1,1
972,-35.1965,-42.1109,-9.49267,-35.9247,-40.306,-12.9873,1,1
973,-29.5947,55.0721,13.9533,-28.8553,53.3553,17.4897,1,1
974,-4.5449,-1.59379,66.9729,-8.27675,-0.861402,65.7332,1,1
975,24.0004,-50.2812,44.3132,22.4663,-49.3203,47.8802,1,1
976,-7.68288,53.8308,5.98286,-7.86127,54.8487,9.84707,1,1
977,52.2015,1.34839,-7.25474,54.1885,-0.923911,-9.87936,1,1
978,0.575503,50.7107,-33.4933,0.457973,49.4707,-37.2945,1,1
979,37.1461,-60.6916,-16.6193,36.4649,-59.3215,-20.3151,1,1
980,-61.7527,36.6506,-32.8029,-63.2668,36.7258,-36.5045,1,1
981,39.1367,-17.6997,35.5746,40.8391,-21.1975,36.5058,1,1
982,55.8352,26.8083,-12.9762,58.3511,28.3502,-10.2757,1,1
983,-17.0529,-64.3059,-37.1295,-19.1701,-66.5031,-39.716,1,1
984,6.42067,34.6679,-60.4962,6.12501,38.4873,-61.647,1,1
985,-11.8341,-16.5933,-52.8212,-14.5596,-17.2567,-55.6728,1,1
986,22.9362,17.1098,50.9652,23.0508,20.002,53.726,1,1
987,-4.40179,-16.9339,66.2654,-5.10743,-20.3035,68.302,1,1
988,-52.0563,-22.9382,-31.4239,-50.8336,-24.2197,-27.8374,1,1
989,11.938,-50.2164,41.4377,9.07195,-49.6953,44.179,1,1
990,43.538,-13.6662,-17.4789,46.552,-15.8832,-18.8932,1,1
991,-57.17,-36.3504,29.8926,-55.5332,-38.5829,32.7799,1,1
992,-42.756,-82.0256,2.10898,-46.1048,-84.1977,1.84946,1,1
993,10.3094,-6.5976,63.5667,12.0327,-8.57245,66.5883,1,1
994,-16.2511,2.96339,-51.8516,-17.8098,0.821736,-54.8489,1,1
995,12.0854,-24.7128,51.7691,12.589,-28.2646,53.5386,1,1
996,20.3861,-7.19262,-57.9802,22.1808,-7.47048,-61.5441,1,1
997,-48.5222,0.90978,-50.4729,-46.5592,-0.279033,-53.7491,1,1
998,-46.0866,46.1266,1.17467,-48.6342,49.1022,1.98399,1,1
999,-0.591214,-31.446,-49.7298,1.1808,-32.6251,-46.3431,1,1
1000,-68.2544,18.4472,46.7188,-67.5708,18.4157,50.6598,1,1
1001,56.3572,10.687,5.03973,59.0223,10.5488,8.01936,1,1
1002,-44.2362,-59.0164,2.74671,-48.1676,-58.3433,2.44476,1,1
1003,36.7125,31.9128,38.0361,39.8015,34.2003,39.1431,1,1
1004,38.6428,35.8971,-44.444,42.5952,35.4307,-44.8449,1,1
1005,18.5488,11.268,-56.0462,19.1699,10.4089,-59.9032,1,1
1006,-16.3845,34.3809,53.2702,-17.6265,37.3095,55.6952,1,1
1007,-1.03967,64.8259,-27.9488,-1.92188,68.7086,-28.3316,2,1
1008,30.0546,-29.3869,-48.4811,33.3695,-31.2759,-49.6821,1,1
1009,3.74434,54.915,32.3774,6.19579,57.1972,34.5641,1,1
1010,-14.2039,16.431,57.9964,-17.1444,18.154,60.0903,1,1
1011,48.8566,-61.8412,-5.6398,51.3335,-60.4494,-2.82416,1,1
1012,-35.3269,-34.9755,-40.0168,-36.0536,-37.7675,-42.7874,1,1
1013,-37.5076,-0.205866,55.0834,-39.3835,0.00321081,58.6101,1,1
1014,-33.2917,22.9338,-51.3194,-36.2729,23.1914,-53.9738,1,1
1015,-60.264,48.7398,-24.4525,-59.2147,52.2478,-22.8422,1,1
1016,-21.3669,-63.5464,52.0656,-19.0561,-66.1902,53.9815,1,1
1017,48.9009,-6.66303,40.9742,50.5571,-3.53198,42.8325,1,1
1018,56.3026,31.5852,-26.9171,58.965,33.5784,-29.1394,1,1
1019,-2.58888,-57.9986,-34.9235,1.39522,-58.3266,-34.784,1,1
1020,-36.2786,19.8671,47.059,-32.7693,20.8802,48.6895,1,1
1021,49.7412,-29.4421,0.513467,52.504,-30.4218,3.23507,1,1
1022,-32.1985,63.6433,15.2286,-34.6285,66.6574,16.2336,1,1
1023,-2.73915,-2.72056,-74.7477,-3.35557,-2.83572,-78.6982,1,1
1024,20.213,16.0537,69.937,21.5794,15.4325,73.6447,1,1
1025,-51.8029,42.7607,40.357,-52.8798,43.3571,44.1628,1,1
1026,-5.68948,-1.33793,75.7085,-6.32652,0.389524,79.2596,1,1
1027,2.6665,24.1686,-70.3424,1.78942,21.7373,-73.3952,1,1
1028,-60.7668,-35.2127,-43.3756,-61.1008,-39.1737,-43.8216,1,1
1029,33.0017,-49.3293,42.4275,36.9934,-49.2327,42.1886,1,1
1030,-60.178,-31.4124,-42.2751,-56.9838,-31.9135,-44.6301,1,1
1031,56.3572,10.687,5.03973,53.021,11.9856,6.8238,1,1
1032,38.6428,35.8971,-44.444,38.0337,39.1034,-46.7567,1,1
1033,-16.3845,34.3809,53.2702,-13.6989,33.0791,55.9335,1,1
1034,-1.03967,64.8259,-27.9488,2.31827,65.4212,-30.0392,2,1
1035,30.0546,-29.3869,-48.4811,27.4322,-31.5236,-46.3462,1,1
1036,-37.5076,-0.205866,55.0834,-38.9483,3.39789,54.1153,1,1
1037,-21.3669,-63.5464,52.0656,-24.1117,-60.7382,52.8273,1,1
1038,49.7412,-29.4421,0.513467,47.0356,-32.3787,0.277319,1,1
1039,20.213,16.0537,69.937,20.934,12.1306,69.6378,1,1
1040,-5.68948,-1.33793,75.7085,-4.85036,-4.98369,77.1243,1,1
1041,2.6665,24.1686,-70.3424,3.99308,20.5675,-69.2146,1,1
1042,-60.7668,-35.2127,-43.3756,-61.3222,-35.4687,-47.3286,1,1
1043,33.0017,-49.3293,42.4275,32.8727,-49.6247,38.4406,1,1
1044,-9.25075,56.9146,-0.544811,-10.2728,59.8045,-3.11465,1,1
1045,-2.68044,-30.2334,-54.3792,-2.65205,-32.2062,-57.8588,1,1
1046,-34.6392,-31.1308,-36.1035,-36.9288,-29.7948,-33.108,1,1
1047,51.5776,29.1361,-26.0689,49.7044,27.4512,-29.1757,1,1
1048,-40.5688,18.5689,43.8541,-44.4687,18.0253,44.5579,1,1
1049,-1.86359,0.664336,-70.8633,-3.59475,4.22115,-71.4567,1,1
1050,-50.4788,42.1737,35.1783,-47.0011,42.5328,33.2349,1,1
1051,-63.9748,-30.6068,-41.3081,-67.7717,-29.8013,-40.3412,1,1
1052,-24.9762,62.6316,5.23945,-23.8608,66.2779,4.03098,1,1
1053,-49.3297,-18.5509,-44.4212,-46.7438,-17.6387,-47.3333,1,1
1054,45.197,-67.2671,-15.9299,46.5493,-69.2653,-19.1203,1,1
1055,-35.9247,-40.306,-12.9873,-36.6529,-38.5012,-16.4818,1,1
1056,-28.8553,53.3553,17.4897,-27.0959,52.9593,21.0601,1,1
1057,22.4663,-49.3203,47.8802,20.9323,-48.3593,51.4471,1,1
1058,-7.86127,54.8487,9.84707,-8.03965,55.8666,13.7113,1,1
1059,54.1885,-0.923911,-9.87936,57.3747,-0.0487173,-12.1337,1,1
1060,36.4649,-59.3215,-20.3151,35.7836,-57.9514,-24.0109,1,1
1061,-63.2668,36.7258,-36.5045,-64.7786,36.8021,-40.207,1,1
1062,40.8391,-21.1975,36.5058,42.0698,-24.8999,37.3874,1,1
1063,58.3511,28.3502,-10.2757,60.8942,29.648,-7.47425,1,1
1064,-19.1701,-66.5031,-39.716,-21.2872,-68.7002,-42.3026,1,1
1065,6.12501,38.4873,-61.647,6.0078,42.3751,-62.5805,1,1
1066,-14.5596,-17.2567,-55.6728,-17.0139,-15.9614,-52.7921,1,1
1067,23.0508,20.002,53.726,23.1655,22.8942,56.4868,1,1
1068,-5.10743,-20.3035,68.302,-5.59373,-23.7925,70.1969,1,1
1069,9.07195,-49.6953,44.179,10.4567,-51.5483,47.4422,1,1
1070,-55.5332,-38.5829,32.7799,-53.8964,-40.8155,35.6673,1,1
1071,12.0327,-8.57245,66.5883,13.7561,-10.5469,69.6101,1,1
1072,-17.8098,0.821736,-54.8489,-19.3555,-1.31005,-57.8599,1,1
1073,12.589,-28.2646,53.5386,9.69831,-30.4592,51.8571,1,1
1074,22.1808,-7.47048,-61.5441,24.0018,-7.70756,-65.0977,1,1
1075,-46.5592,-0.279033,-53.7491,-44.6184,-1.45201,-57.0442,1,1
1076,-48.6342,49.1022,1.98399,-50.3405,52.4568,3.33872,1,1
1077,1.1808,-32.6251,-46.3431,1.6254,-36.0582,-48.3471,1,1
1078,-67.5708,18.4157,50.6598,-66.8872,18.3842,54.6008,1,1
1079,59.0223,10.5488,8.01936,62.8138,9.67013,8.94293,1,1
1080,-48.1676,-58.3433,2.44476,-52.099,-57.6701,2.1428,1,1
1081,39.8015,34.2003,39.1431,42.8453,36.5321,40.2824,1,1
1082,42.5952,35.4307,-44.8449,44.6355,32.2824,-43.4573,1,1
1083,19.1699,10.4089,-59.9032,21.3104,10.438,-63.2821,1,1
1084,-17.6265,37.3095,55.6952,-19.8865,40.3811,56.9025,1,1
1085,-1.92188,68.7086,-28.3316,-3.74426,72.2651,-28.1578,1,1
1086,33.3695,-31.2759,-49.6821,36.8955,-31.3225,-51.5704,1,1
1087,6.19579,57.1972,34.5641,8.64723,59.4794,36.7509,1,1
1088,-17.1444,18.154,60.0903,-20.0956,19.9338,62.1207,1,1
1089,51.3335,-60.4494,-2.82416,53.7329,-58.9085,-0.0191042,1,1
1090,-36.0536,-37.7675,-42.7874,-36.8313,-40.4463,-45.6543,1,1
1091,-39.3835,0.00321081,58.6101,-39.8626,-2.3471,61.8111,1,1
1092,-36.2729,23.1914,-53.9738,-39.3965,23.2942,-56.4703,1,1
1093,-59.2147,52.2478,-22.8422,-57.93,55.7913,-21.5031,1,1
1094,-19.0561,-66.1902,53.9815,-16.7453,-68.834,55.8974,1,1
1095,50.5571,-3.53198,42.8325,52.201,-0.662469,45.0828,1,1
1096,58.965,33.5784,-29.1394,60.4656,37.2624,-29.56,1,1
1097,-32.7693,20.8802,48.6895,-33.6626,22.3374,52.3059,1,1
1098,52.504,-30.4218,3.23507,55.2667,-31.4016,5.95667,1,1
1099,-34.6285,66.6574,16.2336,-35.4882,70.2274,17.8198,1,1
1100,-3.35557,-2.83572,-78.6982,-3.0551,-3.6147,-82.6101,1,1
1101,21.5794,15.4325,73.6447,22.3355,16.7685,77.3384,1,1
1102,-52.8798,43.3571,44.1628,-52.0855,43.1382,48.0771,1,1
1103,-6.32652,0.389524,79.2596,-8.09242,2.98038,81.7434,1,1
1104,1.78942,21.7373,-73.3952,0.264235,20.4781,-76.872,1,1
1105,-61.1008,-39.1737,-43.8216,-61.086,-42.7696,-42.0697,1,1
1106,36.9934,-49.2327,42.1886,40.6161,-48.9885,43.8668,1,1
1107,49.7412,-29.4421,0.513467,49.6486,-25.5904,1.58861,1,1
1108,6.12501,38.4873,-61.647,2.12617,38.563,-61.7063,1,1
1109,-14.5596,-17.2567,-55.6728,-14.525,-18.5734,-59.4497,1,1
1110,-5.10743,-20.3035,68.302,-1.21017,-21.1928,68.1582,1,1
1111,9.07195,-49.6953,44.179,6.53539,-47.595,41.9086,1,1
1112,12.589,-28.2646,53.5386,15.6925,-27.5309,55.9531,1,1
1113,1.1808,-32.6251,-46.3431,1.70353,-30.2579,-43.1614,1,1
1114,-17.6265,37.3095,55.6952,-15.5935,39.3179,52.8964,1,1
1115,50.5571,-3.53198,42.8325,51.0923,-1.84906,39.2435,1,1
1116,-34.6285,66.6574,16.2336,-32.7125,68.9618,13.5843,1,1
1117,-3.35557,-2.83572,-78.6982,0.636286,-3.08569,-78.7489,1,1
1118,-6.32652,0.389524,79.2596,-8.11468,2.97078,76.7818,1,1
1119,-61.1008,-39.1737,-43.8216,-60.6689,-38.4455,-39.9122,1,1
1120,53.021,11.9856,6.8238,49.6847,13.2843,8.60786,1,1
1121,38.0337,39.1034,-46.7567,37.4246,42.3098,-49.0693,1,1
1122,2.31827,65.4212,-30.0392,5.57827,67.3339,-31.3484,1,1
1123,27.4322,-31.5236,-46.3462,25.1903,-33.7094,-48.8355,1,1
1124,-24.1117,-60.7382,52.8273,-26.826,-57.9041,53.6022,1,1
1125,47.0356,-32.3787,0.277319,44.33,-35.3154,0.0411705,1,1
1126,-61.3222,-35.4687,-47.3286,-61.9032,-37.187,-50.8936,1,1
1127,-10.2728,59.8045,-3.11465,-11.2948,62.6944,-5.68449,1,1
1128,-2.65205,-32.2062,-57.8588,-2.62365,-34.179,-61.3383,1,1
1129,49.7044,27.4512,-29.1757,48.4756,26.4809,-32.8565,1,1
1130,-3.59475,4.22115,-71.4567,-5.99971,7.2739,-72.4038,1,1
1131,-47.0011,42.5328,33.2349,-43.5234,42.8918,31.2915,1,1
1132,-67.7717,-29.8013,-40.3412,-71.5686,-28.9958,-39.3742,1,1
1133,-23.8608,66.2779,4.03098,-22.7466,69.9157,2.79605,1,1
1134,46.5493,-69.2653,-19.1203,47.9015,-71.2635,-22.3107,1,1
1135,-36.6529,-38.5012,-16.4818,-37.3811,-36.6963,-19.9764,1,1
1136,-27.0959,52.9593,21.0601,-25.3365,52.5634,24.6305,1,1
1137,20.9323,-48.3593,51.4471,19.3982,-47.3984,55.0141,1,1
1138,-8.03965,55.8666,13.7113,-8.21804,56.8845,17.5755,1,1
1139,57.3747,-0.0487173,-12.1337,60.5609,0.826477,-14.3881,1,1
1140,35.7836,-57.9514,-24.0109,35.1023,-56.5813,-27.7066,1,1
1141,-64.7786,36.8021,-40.207,-66.2867,36.8801,-43.911,1,1
1142,42.0698,-24.8999,37.3874,45.0797,-26.9887,38.993,1,1
1143,60.8942,29.648,-7.47425,61.3362,25.9893,-5.91888,1,1
1144,-21.2872,-68.7002,-42.3026,-23.4043,-70.8973,-44.8891,1,1
1145,6.0078,42.3751,-62.5805,8.92641,45.0903,-62.9117,1,1
1146,23.1655,22.8942,56.4868,23.2801,25.7864,59.2476,1,1
1147,-5.59373,-23.7925,70.1969,-8.80855,-25.6572,71.676,1,1
1148,10.4567,-51.5483,47.4422,11.8414,-53.4013,50.7055,1,1
1149,-53.8964,-40.8155,35.6673,-52.2596,-43.0481,38.5546,1,1
1150,13.7561,-10.5469,69.6101,15.4797,-12.5208,72.6323,1,1
1151,-19.3555,-1.31005,-57.8599,-17.899,-0.644884,-61.5255,1,1
1152,9.69831,-30.4592,51.8571,6.80766,-32.6539,50.1755,1,1
1153,24.0018,-7.70756,-65.0977,25.3577,-7.47462,-68.8537,1,1
1154,-44.6184,-1.45201,-57.0442,-42.7492,-2.56857,-60.3997,1,1
1155,-50.3405,52.4568,3.33872,-52.2818,55.7346,4.55836,1,1
1156,1.6254,-36.0582,-48.3471,2.07001,-39.4913,-50.3512,1,1
1157,-66.8872,18.3842,54.6008,-66.2035,18.3527,58.5418,1,1
1158,62.8138,9.67013,8.94293,66.6054,8.79151,9.86582,1,1
1159,-52.099,-57.6701,2.1428,-56.0303,-56.9969,1.84085,1,1
1160,42.8453,36.5321,40.2824,45.821,38.9271,41.4696,1,1
1161,44.6355,32.2824,-43.4573,46.6759,29.1342,-42.0696,1,1
1162,21.3104,10.438,-63.2821,23.4509,10.4672,-66.6611,1,1
1163,-19.8865,40.3811,56.9025,-21.7001,43.3167,58.9257,1,1
1164,-3.74426,72.2651,-28.1578,-6.80764,74.7886,-27.6603,1,1
1165,36.8955,-31.3225,-51.5704,40.4194,-31.3595,-53.4627,1,1
1166,8.64723,59.4794,36.7509,11.0987,61.7617,38.9376,1,1
1167,-20.0956,19.9338,62.1207,-23.2684,20.9871,64.3171,1,1
1168,53.7329,-58.9085,-0.0191042,55.9536,-57.0598,2.74696,1,1
1169,-36.8313,-40.4463,-45.6543,-37.7647,-42.7335,-48.8003,1,1
1170,-39.8626,-2.3471,61.8111,-40.2833,-6.31651,62.0695,1,1
1171,-39.3965,23.2942,-56.4703,-42.5615,23.0091,-58.8996,1,1
1172,-57.93,55.7913,-21.5031,-60.5011,57.3893,-18.8886,1,1
1173,-16.7453,-68.834,55.8974,-14.4345,-71.4778,57.8132,1,1
1174,52.201,-0.662469,45.0828,52.6073,0.618471,48.8503,1,1
1175,60.4656,37.2624,-29.56,61.5919,40.7309,-27.9166,1,1
1176,-33.6626,22.3374,52.3059,-33.4686,25.2873,55.0004,1,1
1177,55.2667,-31.4016,5.95667,58.0295,-32.3813,8.67827,1,1
1178,-35.4882,70.2274,17.8198,-37.4254,72.2297,20.69,1,1
1179,-3.0551,-3.6147,-82.6101,-4.45248,-5.06978,-86.0641,1,1
1180,22.3355,16.7685,77.3384,20.3644,18.0281,80.5831,1,1
1181,-52.0855,43.1382,48.0771,-51.2911,42.9193,51.9913,1,1
1182,-8.09242,2.98038,81.7434,-8.14151,3.19127,85.7375,1,1
1183,0.264235,20.4781,-76.872,3.03929,18.6706,-79.1152,1,1
1184,-61.086,-42.7696,-42.0697,-60.9551,-46.2752,-40.1479,1,1
1185,40.6161,-48.9885,43.8668,44.1722,-48.6226,45.6613,1,1
1186,-3.59475,4.22115,-71.4567,-1.92172,7.81265,-70.9071,1,1
1187,60.8942,29.648,-7.47425,61.5147,33.5871,-7.78725,1,1
1188,-19.3555,-1.31005,-57.8599,-22.2403,-3.96085,-57.053,1,1
1189,-39.3965,23.2942,-56.4703,-41.3719,24.7938,-53.332,1,1
1190,-57.93,55.7913,-21.5031,-54.5197,55.442,-23.5641,1,1
1191,60.4656,37.2624,-29.56,63.3573,35.8139,-27.2062,1,1
1192,-3.0551,-3.6147,-82.6101,-0.948384,-0.6656,-84.3026,1,1
1193,22.3355,16.7685,77.3384,26.2105,15.8322,77.6673,1,1
1194,0.264235,20.4781,-76.872,-3.36258,19.1111,-75.8833,1,1
1195,49.6486,-25.5904,1.58861,49.5561,-21.7387,2.66374,1,1
1196,2.12617,38.563,-61.7063,-1.87268,38.6387,-61.7656,1,1
1197,-14.525,-18.5734,-59.4497,-13.7322,-19.9816,-63.1088,1,1
1198,-1.21017,-21.1928,68.1582,-1.18176,-18.8925,71.4305,1,1
1199,15.6925,-27.5309,55.9531,18.7961,-26.7972,58.3675,1,1
1200,1.70353,-30.2579,-43.1614,4.90686,-28.0022,-43.9679,1,1
1201,51.0923,-1.84906,39.2435,54.6539,-1.75624,37.4251,1,1
1202,0.636286,-3.08569,-78.7489,4.62815,-3.33565,-78.7995,1,1
1203,-8.11468,2.97078,76.7818,-5.2454,5.6704,76.0895,1,1
1204,49.6847,13.2843,8.60786,46.3484,14.5829,10.3919,1,1
1205,37.4246,42.3098,-49.0693,36.8155,45.5161,-51.382,1,1
1206,5.57827,67.3339,-31.3484,8.80663,69.2147,-32.7768,1,1
1207,25.1903,-33.7094,-48.8355,22.9485,-35.8951,-51.3248,1,1
1208,-26.826,-57.9041,53.6022,-25.3366,-54.494,55.0694,1,1
1209,-61.9032,-37.187,-50.8936,-62.3628,-40.6168,-52.9001,1,1
1210,-2.62365,-34.179,-61.3383,-1.56711,-32.3836,-64.753,1,1
1211,48.4756,26.4809,-32.8565,44.6554,27.0737,-31.8294,1,1
1212,-5.99971,7.2739,-72.4038,-9.61878,8.31283,-73.7539,1,1
1213,-71.5686,-28.9958,-39.3742,-75.3654,-28.1903,-38.4072,1,1
1214,-22.7466,69.9157,2.79605,-21.6347,73.5364,1.50983,1,1
1215,47.9015,-71.2635,-22.3107,49.2538,-73.2617,-25.5011,1,1
1216,-25.3365,52.5634,24.6305,-23.5771,52.1675,28.2009,1,1
