0,0,0,0,1.24368,3.78416,-0.365197,9,6
1217,60.5609,0.826477,-14.3881,63.7471,1.70167,-16.6424,1,1
1218,-66.2867,36.8801,-43.911,-70.009,35.5481,-44.5195,1,1
1219,45.0797,-26.9887,38.993,47.9516,-29.1451,40.7542,1,1
1220,8.92641,45.0903,-62.9117,11.7136,47.9593,-62.9176,1,1
1221,-8.80855,-25.6572,71.676,-12.1025,-27.4407,73.0792,1,1
1222,-52.2596,-43.0481,38.5546,-50.6228,-45.2806,41.4419,1,1
1223,15.4797,-12.5208,72.6323,17.2038,-14.4931,75.6551,1,1
1224,-17.899,-0.644884,-61.5255,-16.4425,0.0202777,-65.191,1,1
1225,25.3577,-7.47462,-68.8537,26.7762,-7.16774,-72.5811,1,1
1226,-42.7492,-2.56857,-60.3997,-41.1706,-3.44352,-63.9693,1,1
1227,-52.2818,55.7346,4.55836,-52.1798,59.1511,6.63615,1,1
1228,2.07001,-39.4913,-50.3512,2.51461,-42.9244,-52.3552,1,1
1229,-66.2035,18.3527,58.5418,-65.5199,18.3212,62.4828,1,1
1230,66.6054,8.79151,9.86582,70.3974,7.91303,10.7871,1,1
1231,45.821,38.9271,41.4696,48.6882,41.4147,42.731,1,1
1232,46.6759,29.1342,-42.0696,50.1372,27.1296,-42.0467,1,1
1233,23.4509,10.4672,-66.6611,25.5915,10.4963,-70.04,1,1
1234,-21.7001,43.3167,58.9257,-23.4,46.2439,61.0569,1,1
1235,-6.80764,74.7886,-27.6603,-9.90204,77.2809,-27.1984,1,1
1236,40.4194,-31.3595,-53.4627,44.0092,-31.409,-55.2265,1,1
1237,11.0987,61.7617,38.9376,13.5501,64.0439,41.1243,1,1
1238,-23.2684,20.9871,64.3171,-25.9474,21.7161,67.1966,1,1
1239,55.9536,-57.0598,2.74696,57.6439,-54.5015,5.31554,1,1
1240,-37.7647,-42.7335,-48.8003,-38.3855,-38.7983,-49.1591,1,1
1241,-40.2833,-6.31651,62.0695,-43.3031,-8.82072,61.2887,1,1
1242,-42.5615,23.0091,-58.8996,-43.0469,21.6273,-62.6219,1,1
1243,-60.5011,57.3893,-18.8886,-62.9005,59.5135,-16.4947,1,1
1244,52.6073,0.618471,48.8503,53.0013,1.81397,52.647,1,1
1245,61.5919,40.7309,-27.9166,62.3604,44.1638,-26.0129,1,1
1246,-33.4686,25.2873,55.0004,-33.2747,28.2373,57.6948,1,1
1247,58.0295,-32.3813,8.67827,60.7923,-33.3611,11.3999,1,1
1248,-37.4254,72.2297,20.69,-39.163,74.1091,23.7639,1,1
1249,-4.45248,-5.06978,-86.0641,-7.62148,-5.76217,-88.4046,1,1
1250,20.3644,18.0281,80.5831,16.8142,19.1398,82.0529,1,1
1251,-51.2911,42.9193,51.9913,-50.4968,42.7005,55.9055,1,1
1252,-8.14151,3.19127,85.7375,-6.13427,1.82829,88.9176,1,1
1253,3.03929,18.6706,-79.1152,5.67217,19.6524,-81.9619,1,1
1254,-60.9551,-46.2752,-40.1479,-60.6929,-49.6757,-42.2379,1,1
1255,44.1722,-48.6226,45.6613,47.5701,-48.009,47.6806,1,1
1256,60.4656,37.2624,-29.56,57.9478,37.2105,-32.6678,1,1
1257,0.264235,20.4781,-76.872,1.67244,17.141,-75.1746,1,1
1258,-1.21017,-21.1928,68.1582,-2.60564,-23.1596,64.967,1,1
1259,1.70353,-30.2579,-43.1614,-0.755267,-30.4632,-40.013,1,1
1260,51.0923,-1.84906,39.2435,47.5312,-0.443452,38.0846,1,1
1261,-26.826,-57.9041,53.6022,-30.6451,-58.8072,52.8285,1,1
1262,-66.2867,36.8801,-43.911,-64.0172,38.2902,-46.8877,1,1
1263,-6.80764,74.7886,-27.6603,-8.44055,71.29,-26.6149,1,1
1264,40.4194,-31.3595,-53.4627,38.7166,-30.5454,-56.9894,1,1
1265,-23.2684,20.9871,64.3171,-24.6739,24.3239,62.617,1,1
1266,-37.7647,-42.7335,-48.8003,-36.5478,-45.8754,-46.6445,1,1
1267,-37.4254,72.2297,20.69,-39.1421,74.7633,18.1143,1,1
1268,20.3644,18.0281,80.5831,21.3396,21.899,80.328,1,1
1269,-8.14151,3.19127,85.7375,-5.52633,6.14868,85.0937,1,1
1270,-22.2403,-3.96085,-57.053,-25.1251,-6.61164,-56.2461,1,1
1271,-41.3719,24.7938,-53.332,-43.7265,23.0382,-50.6165,1,1
1272,-54.5197,55.442,-23.5641,-50.6074,55.9075,-22.8732,1,1
1273,63.3573,35.8139,-27.2062,65.4854,36.6926,-23.9353,1,1
1274,-0.948384,-0.6656,-84.3026,1.00042,-0.0553337,-87.742,1,1
1275,26.2105,15.8322,77.6673,30.0854,14.8958,77.9961,1,1
1276,-3.36258,19.1111,-75.8833,-7.07564,20.5349,-76.3144,1,1
1277,-1.87268,38.6387,-61.7656,-5.87152,38.7143,-61.8249,1,1
1278,-13.7322,-19.9816,-63.1088,-10.1261,-20.0101,-61.3779,1,1
1279,54.6539,-1.75624,37.4251,58.2155,-1.66343,35.6067,1,1
1280,4.62815,-3.33565,-78.7995,8.62001,-3.58561,-78.8502,1,1
1281,46.3484,14.5829,10.3919,43.0122,15.8815,12.176,1,1
1282,36.8155,45.5161,-51.382,36.2065,48.7225,-53.6946,1,1
1283,8.80663,69.2147,-32.7768,11.966,70.9951,-34.4646,1,1
1284,22.9485,-35.8951,-51.3248,20.7066,-38.0809,-53.8141,1,1
1285,-25.3366,-54.494,55.0694,-23.8472,-51.0838,56.5366,1,1
1286,-1.56711,-32.3836,-64.753,-0.510575,-30.5881,-68.1676,1,1
1287,-9.61878,8.31283,-73.7539,-13.2348,9.38147,-75.089,1,1
1288,-21.6347,73.5364,1.50983,-20.5291,77.1151,0.106058,1,1
1289,63.7471,1.70167,-16.6424,66.9333,2.57686,-18.8968,1,1
1290,-70.009,35.5481,-44.5195,-73.7313,34.2162,-45.128,1,1
1291,47.9516,-29.1451,40.7542,51.3904,-28.7891,38.7422,1,1
1292,11.7136,47.9593,-62.9176,10.7516,49.9397,-59.578,1,1
1293,-12.1025,-27.4407,73.0792,-15.5417,-29.0574,74.3275,1,1
1294,-50.6228,-45.2806,41.4419,-48.986,-47.5132,44.3292,1,1
1295,17.2038,-14.4931,75.6551,18.9292,-16.4614,78.6797,1,1
1296,26.7762,-7.16774,-72.5811,28.3031,-6.73388,-76.2527,1,1
1297,-41.1706,-3.44352,-63.9693,-38.9172,-5.98454,-66.0825,1,1
1298,-52.1798,59.1511,6.63615,-52.0778,62.5675,8.71395,1,1
1299,2.51461,-42.9244,-52.3552,2.95922,-46.3575,-54.3592,1,1
1300,-65.5199,18.3212,62.4828,-64.8363,18.2897,66.4239,1,1
1301,70.3974,7.91303,10.7871,74.1908,7.03506,11.7032,1,1
1302,48.6882,41.4147,42.731,51.3717,44.039,44.1136,1,1
1303,50.1372,27.1296,-42.0467,53.5986,25.1249,-42.0237,1,1
1304,25.5915,10.4963,-70.04,27.732,10.5254,-73.4189,1,1
1305,-23.4,46.2439,61.0569,-25.6562,45.0768,64.1468,1,1
1306,-9.90204,77.2809,-27.1984,-12.197,80.5568,-27.1604,1,1
1307,44.0092,-31.409,-55.2265,47.9086,-31.9176,-54.4944,1,1
1308,13.5501,64.0439,41.1243,16.0016,66.3261,43.3111,1,1
1309,-25.9474,21.7161,67.1966,-27.8115,20.9183,70.6446,1,1
1310,57.6439,-54.5015,5.31554,59.7741,-55.9258,8.38697,1,1
1311,-43.0469,21.6273,-62.6219,-41.8216,21.1077,-66.394,1,1
1312,-62.9005,59.5135,-16.4947,-65.509,60.9595,-13.8293,1,1
1313,53.0013,1.81397,52.647,53.5533,1.51415,56.5974,1,1
1314,62.3604,44.1638,-26.0129,61.9103,48.1159,-26.436,1,1
1315,-33.2747,28.2373,57.6948,-33.0808,31.1872,60.3893,1,1
1316,60.7923,-33.3611,11.3999,63.5551,-34.3408,14.1215,1,1
1317,-39.163,74.1091,23.7639,-38.9124,73.642,27.7286,1,1
1318,-7.62148,-5.76217,-88.4046,-11.3363,-7.17694,-88.8501,1,1
1319,16.8142,19.1398,82.0529,13.5238,17.2443,83.3099,1,1
1320,-50.4968,42.7005,55.9055,-49.7025,42.4816,59.8197,1,1
1321,-6.13427,1.82829,88.9176,-3.80231,-0.719069,90.9358,1,1
1322,5.67217,19.6524,-81.9619,8.32458,20.5722,-84.8113,1,1
1323,47.5701,-48.009,47.6806,48.7209,-45.899,50.8781,1,1
1324,-8.14151,3.19127,85.7375,-12.1252,2.9322,85.9891,1,1
1325,-41.3719,24.7938,-53.332,-41.3573,28.7666,-53.798,1,1
1326,47.9516,-29.1451,40.7542,45.9504,-30.7176,43.8401,1,1
1327,11.7136,47.9593,-62.9176,14.3562,48.0124,-65.9199,1,1
1328,-23.4,46.2439,61.0569,-22.7486,50.0423,59.9857,1,1
1329,53.0013,1.81397,52.647,56.8798,1.6866,51.6772,1,1
1330,57.9478,37.2105,-32.6678,55.43,37.1587,-35.7755,1,1
1331,-0.755267,-30.4632,-40.013,-3.21406,-30.6685,-36.8647,1,1
1332,-30.6451,-58.8072,52.8285,-34.4643,-59.7103,52.0548,1,1
1333,-64.0172,38.2902,-46.8877,-61.7477,39.7003,-49.8645,1,1
1334,38.7166,-30.5454,-56.9894,37.0138,-29.7312,-60.5161,1,1
1335,-39.1421,74.7633,18.1143,-40.8588,77.2969,15.5387,1,1
1336,21.3396,21.899,80.328,20.4893,25.8068,80.406,1,1
1337,-5.52633,6.14868,85.0937,-2.91114,9.10609,84.4499,1,1
1338,-43.7265,23.0382,-50.6165,-45.3062,20.7345,-47.7535,1,1
1339,65.4854,36.6926,-23.9353,67.9306,33.5643,-23.4511,1,1
1340,1.00042,-0.0553337,-87.742,2.94923,0.554933,-91.1815,1,1
1341,30.0854,14.8958,77.9961,33.9604,13.9595,78.3249,1,1
1342,-7.07564,20.5349,-76.3144,-10.7889,21.9584,-76.7447,1,1
1343,-5.87152,38.7143,-61.8249,-9.87037,38.79,-61.8842,1,1
1344,58.2155,-1.66343,35.6067,61.7771,-1.57061,33.7884,1,1
1345,36.2065,48.7225,-53.6946,35.5974,51.9288,-56.0073,1,1
1346,11.966,70.9951,-34.4646,14.9435,72.4318,-36.7164,1,1
1347,-23.8472,-51.0838,56.5366,-22.3578,-47.6737,58.0038,1,1
1348,-0.510575,-30.5881,-68.1676,0.545962,-28.7926,-71.5823,1,1
1349,-13.2348,9.38147,-75.089,-16.8366,10.5647,-76.3645,1,1
1350,-20.5291,77.1151,0.106058,-19.4484,80.5492,-1.63708,1,1
1351,66.9333,2.57686,-18.8968,70.1195,3.45206,-21.1511,1,1
1352,-73.7313,34.2162,-45.128,-77.4536,32.8842,-45.7365,1,1
1353,51.3904,-28.7891,38.7422,54.8291,-28.433,36.7301,1,1
1354,-15.5417,-29.0574,74.3275,-19.2363,-30.2971,75.2292,1,1
1355,18.9292,-16.4614,78.6797,18.0021,-20.1549,77.4555,1,1
1356,28.3031,-6.73388,-76.2527,30.0174,-6.07288,-79.8057,1,1
1357,-38.9172,-5.98454,-66.0825,-37.8959,-9.12441,-68.3404,1,1
1358,74.1908,7.03506,11.7032,76.6352,7.02476,8.53692,1,1
1359,51.3717,44.039,44.1136,53.7146,46.8595,45.7124,1,1
1360,27.732,10.5254,-73.4189,29.8725,10.5546,-76.7979,1,1
1361,-25.6562,45.0768,64.1468,-27.9125,43.9097,67.2366,1,1
1362,-12.197,80.5568,-27.1604,-13.7923,84.1814,-27.7239,1,1
1363,47.9086,-31.9176,-54.4944,51.8185,-32.4045,-53.8046,1,1
1364,16.0016,66.3261,43.3111,18.453,68.6084,45.4978,1,1
1365,-27.8115,20.9183,70.6446,-30.0368,19.953,73.8252,1,1
1366,59.7741,-55.9258,8.38697,61.9471,-57.3479,11.4293,1,1
1367,-41.8216,21.1077,-66.394,-40.3362,20.7998,-70.0952,1,1
1368,-65.509,60.9595,-13.8293,-68.1176,62.4055,-11.1639,1,1
1369,53.5533,1.51415,56.5974,49.6782,1.7545,57.5595,1,1
1370,61.9103,48.1159,-26.436,61.5987,52.0541,-27.0628,1,1
1371,63.5551,-34.3408,14.1215,66.3179,-35.3206,16.8431,1,1
1372,-38.9124,73.642,27.7286,-38.6267,73.381,31.7099,1,1
1373,-11.3363,-7.17694,-88.8501,-14.9411,-8.90427,-88.9983,1,1
1374,13.5238,17.2443,83.3099,12.3697,13.503,84.129,1,1
1375,-49.7025,42.4816,59.8197,-48.9082,42.2627,63.734,1,1
1376,-3.80231,-0.719069,90.9358,-7.08587,-2.2844,92.5995,1,1
1377,8.32458,20.5722,-84.8113,10.4906,17.4711,-86.1119,1,1
1378,48.7209,-45.899,50.8781,50.3193,-44.4136,54.2305,1,1
1379,11.966,70.9951,-34.4646,12.962,71.9818,-30.7183,1,1
1380,18.9292,-16.4614,78.6797,20.273,-13.2406,80.6343,1,1
1381,-38.9172,-5.98454,-66.0825,-37.2011,-7.40382,-62.7598,1,1
1382,74.1908,7.03506,11.7032,74.8154,6.3378,15.5921,1,1
1383,-12.197,80.5568,-27.1604,-15.3702,78.1398,-27.4584,1,1
1384,-41.8216,21.1077,-66.394,-45.2332,19.0318,-66.621,1,1
1385,-11.3363,-7.17694,-88.8501,-11.9157,-4.42097,-91.6907,1,1
1386,8.32458,20.5722,-84.8113,8.49129,24.3903,-85.9922,1,1
1387,-12.1252,2.9322,85.9891,-16.1088,2.67314,86.2408,1,1
1388,-41.3573,28.7666,-53.798,-41.3427,32.7393,-54.264,1,1
1389,45.9504,-30.7176,43.8401,43.9493,-32.2901,46.9259,1,1
1390,14.3562,48.0124,-65.9199,16.9988,48.0655,-68.9222,1,1
1391,-22.7486,50.0423,59.9857,-22.0972,53.8408,58.9145,1,1
1392,-34.4643,-59.7103,52.0548,-38.2834,-60.6134,51.2811,1,1
1393,-61.7477,39.7003,-49.8645,-59.4782,41.1104,-52.8412,1,1
1394,37.0138,-29.7312,-60.5161,35.3109,-28.9171,-64.0428,1,1
1395,-40.8588,77.2969,15.5387,-42.5754,79.8305,12.963,1,1
1396,20.4893,25.8068,80.406,19.6941,29.7264,80.4736,1,1
1397,33.9604,13.9595,78.3249,37.8353,13.0231,78.6538,1,1
1398,61.7771,-1.57061,33.7884,65.3387,-1.47779,31.97,1,1
1399,14.9435,72.4318,-36.7164,15.4854,71.969,-40.6524,1,1
1400,0.545962,-28.7926,-71.5823,1.6025,-26.9971,-74.997,1,1
1401,-16.8366,10.5647,-76.3645,-20.303,10.1276,-78.3121,1,1
1402,-19.4484,80.5492,-1.63708,-18.6351,83.7505,0.619081,1,1
1403,70.1195,3.45206,-21.1511,73.3057,4.32725,-23.4055,1,1
1404,54.8291,-28.433,36.7301,58.2679,-28.077,34.7181,1,1
1405,-19.2363,-30.2971,75.2292,-20.2446,-27.4227,72.6368,1,1
1406,30.0174,-6.07288,-79.8057,31.9919,-4.98866,-83.1111,1,1
1407,-37.8959,-9.12441,-68.3404,-36.8746,-12.2643,-70.5984,1,1
1408,53.7146,46.8595,45.7124,55.3207,49.8967,47.7607,1,1
1409,29.8725,10.5546,-76.7979,32.013,10.5837,-80.1768,1,1
1410,-27.9125,43.9097,67.2366,-30.1687,42.7426,70.3265,1,1
1411,-13.7923,84.1814,-27.7239,-10.8842,86.6608,-26.5427,1,1
1412,51.8185,-32.4045,-53.8046,55.7457,-32.8523,-53.1909,1,1
1413,18.453,68.6084,45.4978,20.9045,70.8906,47.6846,1,1
1414,-30.0368,19.953,73.8252,-32.397,18.9489,76.8946,1,1
1415,61.9471,-57.3479,11.4293,64.1967,-58.7654,14.4176,1,1
1416,-40.3362,20.7998,-70.0952,-37.129,22.1143,-72.0915,1,1
1417,-68.1176,62.4055,-11.1639,-70.7262,63.8516,-8.49845,1,1
1418,49.6782,1.7545,57.5595,50.3741,-1.49118,55.3276,1,1
1419,61.5987,52.0541,-27.0628,60.3301,55.745,-26.1866,1,1
1420,66.3179,-35.3206,16.8431,69.0807,-36.3003,19.5647,1,1
1421,-38.6267,73.381,31.7099,-37.9577,77.313,32.0133,1,1
1422,-14.9411,-8.90427,-88.9983,-16.7187,-11.92,-87.063,1,1
1423,12.3697,13.503,84.129,11.2164,9.75349,84.9108,1,1
1424,-48.9082,42.2627,63.734,-48.1139,42.0438,67.6482,1,1
1425,10.4906,17.4711,-86.1119,12.6566,14.37,-87.4125,1,1
1426,50.3193,-44.4136,54.2305,51.9178,-42.9283,57.5829,1,1
1427,-38.9172,-5.98454,-66.0825,-39.6846,-3.7093,-69.2817,1,1
1428,-19.2363,-30.2971,75.2292,-19.1086,-33.2898,77.8801,1,1
1429,30.0174,-6.07288,-79.8057,29.1791,-9.62423,-81.4443,1,1
1430,53.7146,46.8595,45.7124,57.1455,45.2603,44.4194,1,1
1431,-13.7923,84.1814,-27.7239,-17.5286,82.9425,-27.0128,1,1
1432,49.6782,1.7545,57.5595,49.0287,5.01146,59.7889,1,1
1433,-38.6267,73.381,31.7099,-39.2069,69.4855,32.4089,1,1
1434,12.962,71.9818,-30.7183,13.958,72.9685,-26.9721,1,1
1435,-37.2011,-7.40382,-62.7598,-35.4849,-8.82309,-59.4371,1,1
1436,-15.3702,78.1398,-27.4584,-18.5434,75.7228,-27.7565,1,1
1437,-11.9157,-4.42097,-91.6907,-12.4951,-1.66501,-94.5313,1,1
1438,8.49129,24.3903,-85.9922,8.658,28.2084,-87.173,1,1
1439,-16.1088,2.67314,86.2408,-20.0925,2.41407,86.4924,1,1
1440,-41.3427,32.7393,-54.264,-41.3282,36.712,-54.73,1,1
1441,16.9988,48.0655,-68.9222,19.6415,48.1186,-71.9245,1,1
1442,-22.0972,53.8408,58.9145,-21.4459,57.6393,57.8433,1,1
1443,-38.2834,-60.6134,51.2811,-42.1026,-61.5164,50.5075,1,1
1444,19.6941,29.7264,80.4736,19.0183,33.6687,80.5189,1,1
1445,37.8353,13.0231,78.6538,41.7102,12.0868,78.9826,1,1
1446,15.4854,71.969,-40.6524,12.4335,73.1354,-42.9601,1,1
1447,1.6025,-26.9971,-74.997,2.65904,-25.2016,-78.4116,1,1
1448,73.3057,4.32725,-23.4055,76.492,5.20245,-25.6598,1,1
1449,58.2679,-28.077,34.7181,61.7066,-27.721,32.7061,1,1
1450,31.9919,-4.98866,-83.1111,33.7189,-1.42572,-83.6794,1,1
1451,-36.8746,-12.2643,-70.5984,-35.8533,-15.4041,-72.8563,1,1
1452,55.3207,49.8967,47.7607,52.3664,52.5902,47.8936,1,1
1453,-10.8842,86.6608,-26.5427,-7.53569,88.7614,-27.1548,1,1
1454,55.7457,-32.8523,-53.1909,59.7008,-33.2246,-52.7239,1,1
1455,20.9045,70.8906,47.6846,23.3559,73.1729,49.8713,1,1
1456,-32.397,18.9489,76.8946,-35.0518,17.8625,79.6824,1,1
1457,64.1967,-58.7654,14.4176,66.5987,-60.1713,17.2906,1,1
1458,-37.129,22.1143,-72.0915,-33.7762,24.0542,-71.0935,1,1
1459,60.3301,55.745,-26.1866,59.0615,59.436,-25.3103,1,1
1460,-16.7187,-11.92,-87.063,-18.0823,-15.1239,-85.0944,1,1
1461,-48.1139,42.0438,67.6482,-47.3195,41.8249,71.5624,1,1
1462,12.6566,14.37,-87.4125,14.8226,11.2689,-88.7131,1,1
1463,51.9178,-42.9283,57.5829,53.5162,-41.4429,60.9354,1,1
1464,15.4854,71.969,-40.6524,19.0389,70.397,-41.6019,1,1
1465,-19.1086,-33.2898,77.8801,-18.9809,-36.2826,80.531,1,1
1466,29.1791,-9.62423,-81.4443,28.3408,-13.1756,-83.083,1,1
1467,57.1455,45.2603,44.4194,60.5764,43.6612,43.1264,1,1
1468,49.0287,5.01146,59.7889,48.3792,8.26841,62.0184,1,1
1469,-39.2069,69.4855,32.4089,-39.7872,65.59,33.1079,1,1
1470,13.958,72.9685,-26.9721,14.954,73.9551,-23.2258,1,1
1471,8.658,28.2084,-87.173,8.82471,32.0264,-88.3539,1,1
1472,-20.0925,2.41407,86.4924,-24.0762,2.15501,86.744,1,1
1473,19.6415,48.1186,-71.9245,22.2841,48.1717,-74.9267,1,1
1474,-21.4459,57.6393,57.8433,-20.7945,61.4377,56.7721,1,1
1475,19.0183,33.6687,80.5189,15.1707,34.5197,81.2053,1,1
1476,12.4335,73.1354,-42.9601,9.38163,74.3018,-45.2679,1,1
1477,76.492,5.20245,-25.6598,79.6782,6.07764,-27.9142,1,1
1478,33.7189,-1.42572,-83.6794,35.202,-2.69667,-80.1886,1,1
1479,-35.8533,-15.4041,-72.8563,-34.832,-18.544,-75.1142,1,1
1480,52.3664,52.5902,47.8936,49.4122,55.2837,48.0264,1,1
1481,-7.53569,88.7614,-27.1548,-4.18544,90.8439,-27.8174,1,1
1482,59.7008,-33.2246,-52.7239,61.1383,-34.9857,-49.4327,1,1
1483,-35.0518,17.8625,79.6824,-37.7829,17.1134,76.8576,1,1
1484,66.5987,-60.1713,17.2906,69.3246,-61.5387,19.8789,1,1
1485,-33.7762,24.0542,-71.0935,-30.4235,25.994,-70.0954,1,1
1486,59.0615,59.436,-25.3103,57.7929,63.1269,-24.434,1,1
1487,-18.0823,-15.1239,-85.0944,-22.0021,-15.3358,-84.3262,1,1
1488,14.8226,11.2689,-88.7131,17.2525,8.20051,-89.5382,1,1
1489,53.5162,-41.4429,60.9354,55.1146,-39.9576,64.2878,1,1
1490,19.0183,33.6687,80.5189,22.594,35.3249,79.8325,1,1
1491,59.7008,-33.2246,-52.7239,61.6332,-31.6566,-55.8556,1,1
1492,-35.0518,17.8625,79.6824,-33.7908,18.0474,83.474,1,1
1493,-18.9809,-36.2826,80.531,-18.8532,-39.2753,83.1819,1,1
1494,28.3408,-13.1756,-83.083,27.5025,-16.7269,-84.7216,1,1
1495,60.5764,43.6612,43.1264,64.0072,42.0621,41.8335,1,1
1496,48.3792,8.26841,62.0184,47.7297,11.5254,64.2478,1,1
1497,14.954,73.9551,-23.2258,15.95,74.9418,-19.4795,1,1
1498,-24.0762,2.15501,86.744,-28.0598,1.89595,86.9956,1,1
1499,22.2841,48.1717,-74.9267,24.9267,48.2248,-77.929,1,1
1500,15.1707,34.5197,81.2053,11.323,35.3707,81.8917,1,1
1501,-4.18544,90.8439,-27.8174,-2.64567,93.0498,-24.8572,1,1
1502,61.1383,-34.9857,-49.4327,62.5758,-36.7467,-46.1414,1,1
1503,69.3246,-61.5387,19.8789,72.1226,-61.0843,17.0568,1,1
1504,-22.0021,-15.3358,-84.3262,-25.9219,-15.5477,-83.558,1,1
1505,17.2525,8.20051,-89.5382,19.6823,5.13213,-90.3634,1,1
1506,55.1146,-39.9576,64.2878,56.713,-38.4723,67.6402,1,1
1507,-4.18544,90.8439,-27.8174,-2.67303,90.4885,-31.5034,1,1
1508,69.3246,-61.5387,19.8789,67.8157,-62.4826,23.4612,1,1
1509,-33.7908,18.0474,83.474,-32.5298,18.2322,87.2655,1,1
1510,27.5025,-16.7269,-84.7216,26.6641,-20.2783,-86.3602,1,1
1511,64.0072,42.0621,41.8335,67.4381,40.4629,40.5405,1,1
1512,62.5758,-36.7467,-46.1414,64.0133,-38.5078,-42.8502,1,1
1513,19.6823,5.13213,-90.3634,22.1122,2.06376,-91.1885,1,1
1514,67.8157,-62.4826,23.4612,66.3068,-63.4264,27.0434,1,1
1515,26.6641,-20.2783,-86.3602,25.8258,-23.8296,-87.9989,1,1
1516,67.4381,40.4629,40.5405,70.869,38.8638,39.2476,1,1
1517,66.3068,-63.4264,27.0434,64.7979,-64.3702,30.6256,1,1
1518,25.8258,-23.8296,-87.9989,24.9875,-27.381,-89.6375,1,1
1519,70.869,38.8638,39.2476,74.2999,37.2647,37.9546,1,1
1520,74.2999,37.2647,37.9546,77.7308,35.6655,36.6617,1,1
